budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
0,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",https://www.netflix.com/title/81484069,1139566,"[{'id': 818, 'name': 'based on novel or book'}, {'id': 14514, 'name': 'class differences'}, {'id': 188237, 'name': 'teenage romance'}]",es,A través de mi ventana 3: A través de tu mirada,"After the events of the summer, Ares and Raquel they don't see a way forward in their relationship and decide to go separate ways. But when they meet again in the winter in Barcelona, the love and desire they feel for each other is undeniable. Will they be able to find a way to get back together?",11.3518,"[{'id': 11068, 'logo_path': '/jOdUllzDZRFy0tPIFDEwpP4Mpv4.png', 'name': 'Nostromo Pictures', 'origin_country': 'ES'}, {'id': 182897, 'logo_path': '/5jZX93pvheCYowROn9LAz499FC5.png', 'name': 'Wattpad WEBTOON Studios', 'origin_country': 'US'}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2024-02-23,0,105,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Through My Window 3: Looking at You,6.926,608
10000000,"[{'id': 80, 'name': 'Crime'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",https://neonrated.com/films/longlegs,1226578,"[{'id': 1849, 'name': 'homicide'}, {'id': 1812, 'name': 'fbi'}, {'id': 3684, 'name': 'religion and supernatural'}, {'id': 10224, 'name': 'haunting'}, {'id': 3099, 'name': 'satanism'}, {'id': 3875, 'name': 'barn'}, {'id': 5545, 'name': 'satanist'}, {'id': 4950, 'name': 'code'}, {'id': 1897, 'name': 'oregon, usa'}, {'id': 9856, 'name': 'flashback'}, {'id': 9826, 'name': 'murder'}, {'id': 10714, 'name': 'serial killer'}, {'id': 11001, 'name': 'religion'}, {'id': 11322, 'name': 'female protagonist'}, {'id': 13092, 'name': 'corpse'}, {'id': 14676, 'name': 'series of murders'}, {'id': 14690, 'name': 'violent death'}, {'id': 17987, 'name': 'killing spree'}, {'id': 18396, 'name': 'catholic'}, {'id': 34079, 'name': 'death'}, {'id': 146946, 'name': 'death in family'}, {'id': 156174, 'name': 'occult'}, {'id': 161270, 'name': 'satanic ritual'}, {'id': 162810, 'name': 'macabre'}, {'id': 163055, 'name': 'satanic cult'}, {'id': 170620, 'name': 'clairvoyant'}, {'id': 177695, 'name': 'crime spree'}, {'id': 185434, 'name': 'rookie'}, {'id': 189402, 'name': 'crime investigation'}, {'id': 189450, 'name': 'manic'}, {'id': 190151, 'name': 'sadistic psychopath'}, {'id': 193293, 'name': 'unsettling'}, {'id': 197582, 'name': 'mysterious'}, {'id': 199524, 'name': 'disturbed'}, {'id': 204037, 'name': 'scary doll'}, {'id': 208479, 'name': 'accomplice'}, {'id': 210608, 'name': '1990s'}, {'id': 212634, 'name': 'dread'}, {'id': 212661, 'name': 'creepy doll'}, {'id': 235847, 'name': 'psychological terror'}, {'id': 244543, 'name': 'singing in a car'}, {'id': 249694, 'name': 'haunted doll'}, {'id': 254921, 'name': 'homicide investigation'}, {'id': 256183, 'name': 'supernatural horror'}, {'id': 264312, 'name': 'female investigator'}, {'id': 268067, 'name': 'police procedural'}, {'id': 279542, 'name': 'children in danger'}, {'id': 287455, 'name': 'criminal plot'}, {'id': 295907, 'name': 'psychological horror'}, {'id': 305131, 'name': 'horrific crime'}, {'id': 314730, 'name': 'suspenseful'}, {'id': 321464, 'name': 'intense'}, {'id': 325825, 'name': 'horrified'}]",en,Longlegs,"FBI Agent Lee Harker is a gifted new recruit assigned to the unsolved case of an elusive serial killer. As the case takes complex turns, unearthing evidence of the occult, Harker discovers a personal connection to the merciless killer and must race against time to stop him before he claims the lives of another innocent family.",11.3086,"[{'id': 184518, 'logo_path': '/lOouI8ibBzhLI4qvku74FPUVT8t.png', 'name': 'C2 Motion Picture Group', 'origin_country': 'US'}, {'id': 831, 'logo_path': '/vLENXiYTyITnMDrTKabUXhgTKX2.png', 'name': 'Saturn Films', 'origin_country': 'US'}, {'id': 85465, 'logo_path': '/oxx1bmXDQxeBsvYZmCxMtfJ5wa3.png', 'name': 'Oddfellows Entertainment', 'origin_country': 'CA'}, {'id': 232289, 'logo_path': '/bV35YIaGQvRtjsD2r8KdlvYDKrp.png', 'name': 'Traffic.', 'origin_country': 'US'}, {'id': 167684, 'logo_path': '/kzQwU2H6woBFti9cqjr9BrVXrst.png', 'name': 'Range Media Partners', 'origin_country': 'US'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-07-10,126942386,101,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Say your prayers.,Longlegs,6.6,1958
7000000,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",https://www.netflix.com/title/81711218,1127166,"[{'id': 818, 'name': 'based on novel or book'}, {'id': 199524, 'name': 'disturbed'}, {'id': 209673, 'name': 'calm'}, {'id': 325801, 'name': 'distressing'}]",it,Fabbricante di lacrime,"Adopted together after a tough childhood in an orphanage, Nica and Rigel realize that unexpected but irresistible feelings pull them together.",11.3907,"[{'id': 2534, 'logo_path': '/6aizJC0RRO5oprJMYf2PBAB7lyZ.png', 'name': 'Colorado Film', 'origin_country': 'IT'}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",2024-04-03,0,106,"[{'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,The Tearsmith,6.519,855
3000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",https://www.mgm.com/movies/my-old-ass,947891,"[{'id': 1329, 'name': 'canada'}, {'id': 2316, 'name': ""women's sexual identity""}, {'id': 4379, 'name': 'time travel'}, {'id': 9799, 'name': 'romcom'}, {'id': 3667, 'name': 'time'}, {'id': 10683, 'name': 'coming of age'}, {'id': 9696, 'name': 'magic mushroom'}, {'id': 11483, 'name': 'drug trip'}, {'id': 163037, 'name': 'lgbt teen'}, {'id': 165100, 'name': 'young love'}, {'id': 187056, 'name': 'woman director'}, {'id': 208757, 'name': 'time paradox'}, {'id': 210459, 'name': 'summer cottage'}, {'id': 226333, 'name': 'message from the future'}, {'id': 238752, 'name': 'lake house'}, {'id': 242110, 'name': 'woman centric'}, {'id': 252909, 'name': 'non-binary'}, {'id': 264386, 'name': 'lesbian'}, {'id': 281237, 'name': 'independent film'}, {'id': 284698, 'name': 'cranbrook'}, {'id': 287417, 'name': 'bisexual woman'}, {'id': 296608, 'name': 'teenager'}, {'id': 301694, 'name': 'cranberries'}, {'id': 315385, 'name': 'lesbian love'}, {'id': 320420, 'name': 'hilarious'}, {'id': 325223, 'name': 'gay teenager'}, {'id': 325762, 'name': 'adoring'}, {'id': 335259, 'name': 'mind expansion'}, {'id': 342571, 'name': 'meeting your future self'}, {'id': 342572, 'name': 'family farm'}, {'id': 342573, 'name': 'family cottage'}]",en,My Old Ass,"An 18th birthday mushroom trip brings free-spirited Elliott face-to-face with her wisecracking 39-year-old self. But when Elliott’s ""old ass"" starts handing out warnings about what her younger self should and shouldn't do, Elliott realizes she has to rethink everything about family, love, and what's becoming a transformative summer.",10.3458,"[{'id': 9350, 'logo_path': '/xz60JVoUHpOeg1cJbxzMJiwbuL7.png', 'name': 'Indian Paintbrush', 'origin_country': 'US'}, {'id': 82968, 'logo_path': '/gRROMOG5bpF6TIDMbfaa5gnFFzl.png', 'name': 'LuckyChap Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-09-13,5705895,89,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,What would you ask your older self?,My Old Ass,6.855,287
0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,1221451,[],tl,Salawahan,"All eyes are on Vivamax Queen Angeli Khang as she is being shared by not one, not two, but three hot leading men. Melaine can't get enough with the two men in her life. When a new man arrives, she gives in to temptation.  Director: JEFFREY HIDALGO  Cast: ANGELI KHANG, ALBIE CASINO, SHEILA SNOW, VAN ALLEN ONG, ITAN ROSALES",11.6828,"[{'id': 149142, 'logo_path': '/25oYoXHsfWYlddAzJSBReajN3BM.png', 'name': 'Vivamax', 'origin_country': 'PH'}]","[{'iso_3166_1': 'PH', 'name': 'Philippines'}]",2024-02-02,0,114,"[{'english_name': 'Tagalog', 'iso_639_1': 'tl', 'name': ''}]",Released,,Salawahan,5.5,2
60000000,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",https://www.netflix.com/title/80991090,763215,"[{'id': 7376, 'name': 'princess'}, {'id': 657, 'name': 'fire'}, {'id': 10685, 'name': 'escape'}, {'id': 3713, 'name': 'chase'}, {'id': 4152, 'name': 'kingdom'}, {'id': 1938, 'name': 'sword'}, {'id': 1964, 'name': 'cave'}, {'id': 1262, 'name': 'mountain'}, {'id': 9748, 'name': 'revenge'}, {'id': 10349, 'name': 'survival'}, {'id': 10466, 'name': 'knight'}, {'id': 12554, 'name': 'dragon'}, {'id': 15354, 'name': 'struggle for survival'}, {'id': 209374, 'name': ""hero's journey""}, {'id': 232076, 'name': 'desperate'}, {'id': 241883, 'name': 'survive'}, {'id': 329731, 'name': 'fairytale'}]",en,Damsel,A young woman's marriage to a charming prince turns into a fierce fight for survival when she's offered up as a sacrifice to a fire-breathing dragon.,12.5775,"[{'id': 121424, 'logo_path': '/laQkxRzl2PTQFHPKVUE54UM38sw.png', 'name': 'PCMA Productions', 'origin_country': 'US'}, {'id': 105052, 'logo_path': '/v0s09QaxgCrrXrbz2LctvSfRKRi.png', 'name': 'Roth-Kirschenbaum Films', 'origin_country': 'US'}, {'id': 233919, 'logo_path': None, 'name': 'Palma Pictures', 'origin_country': 'ES'}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-03-07,5000,107,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,This is not a fairytale.,Damsel,7.026,2387
0,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}]",https://www.netflix.com/title/81210788,1001311,"[{'id': 90, 'name': 'paris, france'}, {'id': 4194, 'name': 'catacombs'}, {'id': 11035, 'name': 'triathlon'}, {'id': 15097, 'name': 'shark'}, {'id': 185218, 'name': 'environmental change\xa0'}, {'id': 226742, 'name': 'sonar'}]",fr,Sous la Seine,"In order to save Paris from an international bloodbath, a grieving scientist is forced to face her tragic past when a giant shark appears in the Seine.",11.1425,"[{'id': 220755, 'logo_path': None, 'name': 'Let Me Be', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2024-06-04,0,104,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,Watch out before swim.,Under Paris,6.0,1268
60000000,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10752, 'name': 'War'}]",https://www.theministryofungentlemanlywarfare.movie/,799583,"[{'id': 6092, 'name': 'army'}, {'id': 1604, 'name': 'operation'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 470, 'name': 'spy'}, {'id': 1956, 'name': 'world war ii'}, {'id': 9672, 'name': 'based on true story'}, {'id': 13065, 'name': 'soldier'}, {'id': 15208, 'name': 'biting'}, {'id': 15218, 'name': 'special forces'}, {'id': 162365, 'name': 'military'}, {'id': 175056, 'name': 'black ops'}, {'id': 181325, 'name': 'dangerous mission'}, {'id': 207883, 'name': '1940s'}, {'id': 243503, 'name': 'winston churchill'}, {'id': 247799, 'name': 'action comedy'}, {'id': 276014, 'name': 'historical comedy'}, {'id': 309270, 'name': 'comedy thriller'}]",en,The Ministry of Ungentlemanly Warfare,"During World War II, the British Army assigns a group of competent soldiers to carry out a mission against the Nazi forces behind enemy lines... A true story about a secret British WWII organization – the Special Operations Executive. Founded by Winston Churchill, their irregular warfare against the Germans helped to change the course of the war, and gave birth to modern black operations.",10.7725,"[{'id': 130, 'logo_path': '/c9dVHPOL3cqCr2593Ahk0nEKTEM.png', 'name': 'Jerry Bruckheimer Films', 'origin_country': 'US'}, {'id': 22146, 'logo_path': '/v37N1mFeXNQfvPankg3feBhVvM7.png', 'name': 'Black Bear Pictures', 'origin_country': 'US'}, {'id': 2900, 'logo_path': None, 'name': 'Toff Guy Films', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-04-18,29715044,120,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,Discover the first special forces mission in history.,The Ministry of Ungentlemanly Warfare,7.077,1427
0,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}]",https://www.netflix.com/title/81309564,645757,"[{'id': 65, 'name': 'holiday'}, {'id': 1991, 'name': 'santa claus'}, {'id': 2803, 'name': 'affectation'}, {'id': 207317, 'name': 'christmas'}, {'id': 325762, 'name': 'adoring'}]",en,That Christmas,It's an unforgettable Christmas for the townsfolk of Wellington-on-Sea when the worst snowstorm in history alters everyone's plans — including Santa's.,13.4663,"[{'id': 121605, 'logo_path': '/4rc0vsJWygNm9ojrxSdPVU9jKyj.png', 'name': 'Locksmith Animation', 'origin_country': 'GB'}, {'id': 31922, 'logo_path': '/omWPoru2LNayUOBqjMBLP9KrFrP.png', 'name': 'DNEG', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2024-11-27,0,91,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,That Christmas,7.179,338
0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",https://www.netflix.com/title/81767564,1063877,"[{'id': 5859, 'name': 'paralysis'}, {'id': 309974, 'name': 'absurd'}, {'id': 325799, 'name': 'disheartening'}]",en,Don't Move,"A grieving woman in a secluded forest encounters a killer who injects her with a paralytic drug. As her body shuts down, her fight for survival begins.",10.6916,"[{'id': 179831, 'logo_path': '/9yUvtr26VMnSRJnePouXgOLFV7K.png', 'name': 'Capstone Studios', 'origin_country': 'US'}, {'id': 106754, 'logo_path': '/1H4YyGx74OTzPtPIcuF3iAEjzz6.png', 'name': 'Hammerstone Studios', 'origin_country': 'US'}, {'id': 122323, 'logo_path': '/gWiaDcDxt0AkSE9hxsUn5naFGRT.png', 'name': 'Raimi Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-10-24,0,92,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,You can hide. But you can't run.,Don't Move,6.346,784
0,"[{'id': 27, 'name': 'Horror'}, {'id': 14, 'name': 'Fantasy'}]",,1130053,"[{'id': 3205, 'name': 'fairy tale'}, {'id': 231398, 'name': 'evil force'}, {'id': 291101, 'name': 'dark magic'}]",en,Cinderella's Curse,"Desperate Cinderella summons her fairy godmother from an ancient flesh-bound book, seeking revenge on her evil stepmother and stepsisters who abuse and torment her daily.",9.9158,"[{'id': 111974, 'logo_path': '/972APERrz9kelCZtUJdfSJd1u4n.png', 'name': 'ChampDog Films', 'origin_country': 'GB'}, {'id': 148176, 'logo_path': None, 'name': 'ITN Studios', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2024-05-31,47300,82,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Cinderella goes on a massacre at the ball.,Cinderella's Curse,6.266,62
30000000,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",https://www.trapthefilm.com,1032823,"[{'id': 6029, 'name': 'concert'}, {'id': 276, 'name': 'philadelphia, pennsylvania'}, {'id': 848, 'name': 'double life'}, {'id': 10685, 'name': 'escape'}, {'id': 1470, 'name': 's.w.a.t.'}, {'id': 3490, 'name': 'pop star'}, {'id': 5905, 'name': 'father'}, {'id': 5641, 'name': 'limousine'}, {'id': 6562, 'name': 'celebrity'}, {'id': 11060, 'name': 'trap'}, {'id': 10714, 'name': 'serial killer'}, {'id': 11036, 'name': 'obsessive compulsive disorder (ocd)'}, {'id': 18029, 'name': 'trapped'}, {'id': 41329, 'name': 'mental illness'}, {'id': 167428, 'name': 'sting operation'}, {'id': 178665, 'name': 'mayhem'}, {'id': 240303, 'name': 'father daughter relationship'}, {'id': 275311, 'name': 'plot twist'}]",en,Trap,"A father and teen daughter attend a pop concert, where they realize they're at the center of a dark and sinister event.",10.458,"[{'id': 12236, 'logo_path': '/bVu0qQm4GujSTCvZZz9S3rHDczA.png', 'name': 'Blinding Edge Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-07-31,82677281,105,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"30,000 fans. 300 cops. 1 serial killer. No escape.",Trap,6.338,2104
0,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",https://mubi.com/en/films/bird,1128752,"[{'id': 2968, 'name': 'grave'}, {'id': 10683, 'name': 'coming of age'}, {'id': 10303, 'name': 'domestic abuse'}, {'id': 11322, 'name': 'female protagonist'}, {'id': 156597, 'name': 'magic realism'}, {'id': 158718, 'name': 'lgbt'}, {'id': 168471, 'name': 'biracial'}, {'id': 173186, 'name': 'teenage pregnancy'}, {'id': 187056, 'name': 'woman director'}, {'id': 200918, 'name': 'angry'}, {'id': 228558, 'name': 'spousal abuse'}, {'id': 240303, 'name': 'father daughter relationship'}, {'id': 240485, 'name': 'brother sister relationship'}, {'id': 325782, 'name': 'cheerful'}, {'id': 325833, 'name': 'matter of fact'}, {'id': 325842, 'name': 'powerful'}, {'id': 344472, 'name': 'kent, england'}]",en,Bird,"12-year-old Bailey lives with her single dad Bug and brother Hunter in a squat in North Kent. Bug doesn’t have much time for his kids, and Bailey, who is approaching puberty, seeks attention and adventure elsewhere.",10.4145,"[{'id': 288, 'logo_path': '/aW0IpM9d4Zjj978EqgDVSxXXhTj.png', 'name': 'BBC Film', 'origin_country': 'GB'}, {'id': 7281, 'logo_path': '/iI7qdR1OFPo0U41BlpKBLD3xesh.png', 'name': 'BFI', 'origin_country': 'GB'}, {'id': 103376, 'logo_path': '/zAyfGEx1LJOkwNTrHugnWHzLRE.png', 'name': 'Access Entertainment', 'origin_country': 'US'}, {'id': 168240, 'logo_path': '/gMs3AWkhaIOnqHjMMAv4Z7OGjKO.png', 'name': 'Pinky Promise', 'origin_country': 'US'}, {'id': 168539, 'logo_path': '/sn968qmNPfPDbiYts8c5eDvjo4S.png', 'name': 'FirstGen Content', 'origin_country': 'US'}, {'id': 112783, 'logo_path': '/g95BBJvKyOawT3sGVXTdDG72Qad.png', 'name': 'House Productions', 'origin_country': 'GB'}, {'id': 33279, 'logo_path': '/4cWgpF6cLunSrG4fSdBPT2gF8ie.png', 'name': 'Ad Vitam Production', 'origin_country': 'FR'}, {'id': 94, 'logo_path': '/huC7HqorvUThGIrENrbcHmQVUA0.png', 'name': 'ARTE France Cinéma', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-11-08,0,119,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Is it too real for ya?,Bird,7.133,105
0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",,1331375,"[{'id': 782, 'name': 'assassin'}, {'id': 10685, 'name': 'escape'}, {'id': 6149, 'name': 'police'}, {'id': 285275, 'name': 'colombia'}, {'id': 322496, 'name': 'action'}, {'id': 325773, 'name': 'audacious'}, {'id': 325809, 'name': 'enthusiastic'}]",en,Dominique,"Dominique, a well-trained assassin, flees from her troubled past in an attempt to begin a new life in South America. However, she soon finds herself in a town plagued with violence and corruption. Facing brutal attacks from the police and mafia, Dominique must decide whether to protect herself or an innocent family that has taken her in.",10.971,"[{'id': 25885, 'logo_path': '/956ADIDUaUfQ0jQ3LCOs7QzpYn1.png', 'name': 'Green Dog Films', 'origin_country': 'US'}, {'id': 104677, 'logo_path': None, 'name': 'Reigning Entertainment', 'origin_country': 'US'}, {'id': 238784, 'logo_path': None, 'name': 'Orlan Films', 'origin_country': ''}, {'id': 238785, 'logo_path': None, 'name': 'Ágora Films', 'origin_country': 'CO'}]","[{'iso_3166_1': 'CO', 'name': 'Colombia'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-10-11,0,94,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Dominique,7.07,122
