budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
0,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",https://darkskyfilms.com/film/willow-creek/,185460,"[{'id': 387, 'name': 'california'}, {'id': 1890, 'name': 'camping'}, {'id': 1891, 'name': 'tent'}, {'id': 5827, 'name': 'hiking'}, {'id': 2669, 'name': 'motel'}, {'id': 4434, 'name': 'interview'}, {'id': 5774, 'name': 'forest'}, {'id': 6174, 'name': 'ranger'}, {'id': 2597, 'name': 'bigfoot'}, {'id': 7312, 'name': 'road trip'}, {'id': 9720, 'name': 'woods'}, {'id': 11800, 'name': 'mockumentary'}, {'id': 158126, 'name': 'creature feature'}, {'id': 163053, 'name': 'found footage'}, {'id': 170345, 'name': 'creek'}, {'id': 172225, 'name': 'unsolved mystery'}, {'id': 210214, 'name': 'sasquatch'}, {'id': 223620, 'name': 'lost in the woods'}, {'id': 234963, 'name': 'camping trip'}, {'id': 251893, 'name': 'national forest'}]",en,Willow Creek,"Looking to make a splash online with his research videos into the existence of Bigfoot, Jim and his girlfriend Kelly take a camping trip to the small town of Willow Creek, California, and the surrounding mountains where the infamous footage of the supposed sasquatch was filmed.",0.8711,"[{'id': 7357, 'logo_path': None, 'name': 'Jerkschool Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-05-02,0,80,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Believe the legend... fear the truth.,Willow Creek,5.119,315
0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,186975,"[{'id': 6309, 'name': 'double murder'}, {'id': 10886, 'name': 'punishment'}, {'id': 9748, 'name': 'revenge'}, {'id': 171989, 'name': 'wrongful conviction'}, {'id': 177695, 'name': 'crime spree'}, {'id': 182058, 'name': 'government corruption'}]",tl,"Norte, Hangganan ng Kasaysayan",An embittered law student commits a brutal double murder; a family man takes the fall and is forced into a harsh prison sentence; a mother and her two children wander the countryside looking for some kind of redemption.,0.7362,"[{'id': 59279, 'logo_path': None, 'name': 'Origin8 Media', 'origin_country': 'PH'}, {'id': 67834, 'logo_path': None, 'name': 'Wacky O Productions', 'origin_country': ''}, {'id': 67835, 'logo_path': None, 'name': 'Kayan Productions', 'origin_country': ''}]","[{'iso_3166_1': 'PH', 'name': 'Philippines'}]",2013-09-29,0,250,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Tagalog', 'iso_639_1': 'tl', 'name': ''}]",Released,An epic reimagining of crime and punishment.,"Norte, The End of History",7.44,58
0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",,204260,[],ko,더 웹툰: 예고살인,A web-comic artist finds that a series of murders are occurring that have a disturbing resemblance to the images in her work.,0.7229,"[{'id': 7036, 'logo_path': '/javbyY0ZCvlFJtly3tpZqf2NwLX.png', 'name': 'CJ Entertainment', 'origin_country': 'KR'}, {'id': 6897, 'logo_path': None, 'name': 'Filma Pictures', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2013-06-27,0,104,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,Spirits Never Forget.,Killer Toon,6.7,91
0,"[{'id': 27, 'name': 'Horror'}, {'id': 16, 'name': 'Animation'}, {'id': 9648, 'name': 'Mystery'}]",,329020,"[{'id': 4639, 'name': 'crow'}, {'id': 9706, 'name': 'anthology'}, {'id': 34079, 'name': 'death'}, {'id': 156835, 'name': 'hypnotism'}, {'id': 193263, 'name': 'old mansion'}, {'id': 213092, 'name': 'mesmerist'}, {'id': 215590, 'name': 'spanish inquisition'}, {'id': 237346, 'name': 'plague survivors'}, {'id': 250593, 'name': 'horror anthology'}]",en,Extraordinary Tales,"Five tales by Edgar Allan Poe come to life thanks to a pictorical style animation, five tales that exude madness, pestilence, murder and torture.",0.8157,"[{'id': 113784, 'logo_path': None, 'name': 'Melòn Digital', 'origin_country': ''}, {'id': 13352, 'logo_path': None, 'name': 'R&R Communications', 'origin_country': ''}, {'id': 113785, 'logo_path': None, 'name': 'The Big Farm', 'origin_country': 'BE'}, {'id': 13351, 'logo_path': '/sj74baixfiB8uIdTJWzU26E25ef.png', 'name': 'Melusine Productions', 'origin_country': 'LU'}]","[{'iso_3166_1': 'LU', 'name': 'Luxembourg'}, {'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'BE', 'name': 'Belgium'}, {'iso_3166_1': 'ES', 'name': 'Spain'}]",2013-02-28,0,73,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Extraordinary Tales,6.379,116
0,"[{'id': 99, 'name': 'Documentary'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",http://www.dccomics.com/tags/necessary-evil,229979,"[{'id': 849, 'name': 'dc comics'}, {'id': 323172, 'name': 'villains'}]",en,Necessary Evil: Super-Villains of DC Comics,"A documentary detailing the epic Rogues' Gallery of DC Comics from The Joker and Lex Luthor, Sinestro, Darkseid and more, this documentary will explore the Super Villains of DC Comics.",0.8485,"[{'id': 429, 'logo_path': '/4Y00XuSMuP1gimd0jP6JT57QbCI.png', 'name': 'DC', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-10-23,0,99,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Necessary Evil: Super-Villains of DC Comics,6.9,66
0,"[{'id': 99, 'name': 'Documentary'}]",,243238,"[{'id': 6026, 'name': 'cinema on cinema'}, {'id': 5451, 'name': 'comic book'}]",en,The Fire Rises: The Creation and Impact of The Dark Knight Trilogy,"This feature-length documentary delves into the trilogy, opening with the inspiration and vision for the new Batman films and inching its way toward the Rises finale and the culmination of nearly a decade of creative blood, sweat and tears. Candid, thoughtful and extensive, and comprised of revealing behind-the-scenes footage, countless interviews, audition tapes (with Christian Bale and Cillian Murphy doning the cape and cowl), and a narrative grip and momentum all its own, it leaves no stone unturned.",1.0629,"[{'id': 2953, 'logo_path': '/yktBfQDFq75HtbHjhRkwj1nsZX7.png', 'name': 'New Wave Entertainment', 'origin_country': 'US'}]",[],2013-09-24,0,76,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Fire Rises: The Creation and Impact of The Dark Knight Trilogy,6.8,26
5500000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",http://www.r-100.com/,193722,"[{'id': 7089, 'name': 'dominatrix'}, {'id': 158713, 'name': 'bdsm'}]",ja,R100,Ruthless dominatrixes pursue a mild-mannered salesman who wants to get out of his unbreakable contract with a secret bondage club.,0.8415,"[{'id': 11629, 'logo_path': '/bwYUtLEtn2A9lQ3D0Sz7FOftm3C.png', 'name': 'Yoshimoto Kogyo', 'origin_country': 'JP'}, {'id': 174, 'logo_path': '/zhD3hhtKB5qyv7ZeL4uLpNxgMVU.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2013-10-05,0,100,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,M For Father,R100,5.841,91
0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",,222216,[],cn,特殊身份,A career-long undercover Hong Kong cop is sent to Mainland China when his former protégé becomes the primary suspect in a murder.,0.8408,"[{'id': 38995, 'logo_path': None, 'name': 'Beijing Starlit Movie and TV Culture', 'origin_country': ''}]","[{'iso_3166_1': 'CN', 'name': 'China'}]",2013-10-17,12666,98,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}, {'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,Justice. Undercover.,Special ID,5.906,159
0,"[{'id': 18, 'name': 'Drama'}]",https://firstrunfeatures.com/easternboys.html,214210,"[{'id': 2348, 'name': 'hustler'}, {'id': 14903, 'name': 'home invasion'}, {'id': 158718, 'name': 'lgbt'}]",fr,Eastern Boys,"Arriving from all over the Eastern Bloc, the men who loiter around the Gare du Nord train station in Paris are scraping by however they can, forming gangs for support and protection, ever fearful of being caught by the police and deported. When the middle-aged, bourgeois Daniel approaches a boyishly handsome Ukrainian who calls himself Marek for a date, he learns the young man is willing to do anything for some cash.",0.7926,"[{'id': 58568, 'logo_path': '/2qxPHPKa29w2MsaPKpYRfBnQcyq.png', 'name': 'Les Films de Pierre', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2013-04-02,164290,128,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Eastern Boys,6.748,121
2500000,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",,194722,"[{'id': 3616, 'name': 'college'}, {'id': 3262, 'name': 'surgeon'}, {'id': 9799, 'name': 'romcom'}, {'id': 33910, 'name': 'high school student'}, {'id': 165301, 'name': 'opposites attract'}, {'id': 242833, 'name': 'playing hooky'}, {'id': 243090, 'name': 'free spirited'}, {'id': 246862, 'name': 'teenage angst'}, {'id': 286864, 'name': 'married parents'}, {'id': 304251, 'name': 'college campus'}, {'id': 324297, 'name': 'college tour'}, {'id': 324298, 'name': 'heart surgeon'}, {'id': 324299, 'name': 'retailer'}, {'id': 326268, 'name': 'uptight'}]",en,At Middleton,"George is an uptight surgeon with a rebellious teenage son. Edith is a free spirit with an overachieving teenage daughter. When they meet during an admissions tour with their kids at the small, idyllic Middleton University, they decide to ditch the group. Though adversaries at first, they soon discover that the only thing better than the college tour, is the detour.",0.8402,"[{'id': 16649, 'logo_path': None, 'name': 'Look at the Moon Productions', 'origin_country': ''}, {'id': 16647, 'logo_path': None, 'name': 'CineSon Entertainment', 'origin_country': ''}, {'id': 5860, 'logo_path': None, 'name': 'Anchor Bay Films', 'origin_country': 'US'}, {'id': 100121, 'logo_path': None, 'name': 'Film Bridge International', 'origin_country': 'US'}, {'id': 1804, 'logo_path': None, 'name': 'North by Northwest Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-10-09,0,101,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,One day can change everything.,At Middleton,6.228,184
1000000,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]",http://twentyfeetfromstardom.com/,159014,[],en,20 Feet from Stardom,"Backup singers live in a world that lies just beyond the spotlight. Their voices bring harmony to the biggest bands in popular music, but we've had no idea who these singers are or what lives they lead, until now.",0.855,"[{'id': 58637, 'logo_path': '/ow51X3ZjwBSE2UeYOF9ya8xfiI9.png', 'name': 'Tremolo Productions', 'origin_country': 'US'}, {'id': 58636, 'logo_path': None, 'name': 'Gil Friesen Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-06-14,5892466,89,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Meet the unsung heroes behind the greatest music of our time.,20 Feet from Stardom,7.216,241
8200000,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",,201749,"[{'id': 90, 'name': 'paris, france'}, {'id': 187056, 'name': 'woman director'}]",en,Mr. Morgan's Last Love,A widowed professor living in Paris develops a special relationship with a younger French woman.,0.837,"[{'id': 16937, 'logo_path': '/8AFNIZ179EwZiCrY3JldjQg891y.png', 'name': 'Bavaria Pictures', 'origin_country': 'DE'}, {'id': 191, 'logo_path': '/5Cz9SVf733VhCvKpaivl1jlAXAK.png', 'name': 'Senator Film', 'origin_country': 'DE'}]","[{'iso_3166_1': 'BE', 'name': 'Belgium'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'FR', 'name': 'France'}]",2013-08-22,2967122,116,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,It's never too late to love life again.,Mr. Morgan's Last Love,6.7,296
0,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",http://www.norigae2013.kr/index.htm,191052,"[{'id': 9672, 'name': 'based on true story'}, {'id': 9434, 'name': 'investition'}, {'id': 15090, 'name': 'police officer'}]",ko,노리개: 그녀의 눈물,"A reporter and a prosecutor investigate the death of an actress, and in the process come into conflict with a group of very powerful people. Based on the true story of actress Jang Ja-yeon's suicide.",0.8367,"[{'id': 115543, 'logo_path': '/kMsoq2uAziGgB3w6zjP3xMQHlOP.png', 'name': 'JNC Media Group', 'origin_country': 'KR'}, {'id': 20250, 'logo_path': None, 'name': 'Mountain Pictures', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2013-04-17,0,100,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,She passed away but I try to reveal the truth.,The Secret Scandal,6.6,18
0,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]",,242452,"[{'id': 6148, 'name': 'court'}, {'id': 4108, 'name': 'protest'}, {'id': 10909, 'name': 'lawyer'}, {'id': 33640, 'name': 'democracy'}, {'id': 197335, 'name': 'representation'}, {'id': 197336, 'name': 'civil liberties'}, {'id': 208289, 'name': '1980s'}, {'id': 232649, 'name': 'busan, south korea'}, {'id': 254325, 'name': 'korea president'}, {'id': 259773, 'name': 'democratization movement'}, {'id': 261681, 'name': 'south korea'}]",ko,변호인,"Song Woo-seok is a lawyer with no clients. When his friend's son is falsely accused of a crime and tortured, he takes up the case and the course of his life changes for good.",1.0344,"[{'id': 86320, 'logo_path': None, 'name': 'WithUs Films', 'origin_country': 'KR'}, {'id': 20064, 'logo_path': '/2In7Heq6DuXDjOwPmJqHWkpohaL.png', 'name': 'Next Entertainment World', 'origin_country': 'KR'}, {'id': 196502, 'logo_path': '/6yDVWrUOdQQrOonWl9Rh7cHJwHx.png', 'name': 'Will Entertainment', 'origin_country': 'KR'}, {'id': 11590, 'logo_path': '/7OOrgnVw0RAX3tq8ikWUmNud8qT.png', 'name': 'Finecut', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2013-12-18,0,127,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,No money. No connections. No degree.,The Attorney,7.784,199
0,"[{'id': 18, 'name': 'Drama'}]",http://tribecafilm.com/tribecafilm/filmguide/some-velvet-morning,174341,"[{'id': 1326, 'name': 'infidelity'}, {'id': 549, 'name': 'prostitute'}]",en,Some Velvet Morning,"Fred arrives at the doorstep of his beautiful young mistress Velvet after four years apart, claiming to have finally left his wife. But when she rejects his attempts to rekindle their romance, his persistence evolves into obsession — and a dark history between the former lovers comes into focus.",0.6201,"[{'id': 20398, 'logo_path': None, 'name': 'Untouchable Films', 'origin_country': ''}, {'id': 20399, 'logo_path': None, 'name': 'Velvet Morning', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-12-13,6420,84,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Unsettling and unforgettable,Some Velvet Morning,5.817,52
0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]",http://www.ourvinylweighsaton.com/,201777,[],en,Our Vinyl Weighs a Ton: This Is Stones Throw Records,"Under the direction of founder and world-renowned DJ Peanut Butter Wolf, Stones Throw Records has consistently released critically acclaimed, left-of-center albums since its founding in 1996. Drawing on live concert footage, never-before-seen archival material, inner-circle home video and photographs and in-depth interviews with the folks who put Stones Throw on the map, this documentary will delve deeper into the label's enigmatic artists, history, culture and global following.",0.8333,[],[],2013-06-21,0,90,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Our Vinyl Weighs a Ton: This Is Stones Throw Records,7.1,20
0,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",http://www.iloilomovie.com/,188598,"[{'id': 4224, 'name': 'singapore'}, {'id': 2341, 'name': 'nanny'}, {'id': 6170, 'name': 'motherly love'}, {'id': 9673, 'name': 'love'}, {'id': 11336, 'name': 'young boy'}, {'id': 10835, 'name': 'problem child'}, {'id': 13097, 'name': 'maid'}, {'id': 14549, 'name': 'loss of job'}, {'id': 161194, 'name': 'estranged father'}, {'id': 164496, 'name': 'mother figure'}, {'id': 165193, 'name': 'financial crisis'}, {'id': 167737, 'name': 'losing money'}, {'id': 169358, 'name': 'financial problem'}, {'id': 178097, 'name': 'migrant worker'}, {'id': 188259, 'name': 'money problems'}, {'id': 202429, 'name': 'fired'}, {'id': 207776, 'name': 'feelings'}, {'id': 210608, 'name': '1990s'}, {'id': 215398, 'name': 'pinay'}, {'id': 235134, 'name': 'estranged mother'}, {'id': 241984, 'name': 'singlish'}, {'id': 258973, 'name': 'mother son estrangement'}, {'id': 275899, 'name': 'haughty mother'}, {'id': 282359, 'name': 'woman employer'}, {'id': 289920, 'name': 'filipino'}, {'id': 292269, 'name': 'filipino abroad'}, {'id': 293266, 'name': 'game of chance'}, {'id': 295602, 'name': 'naughty boy'}, {'id': 308857, 'name': 'loto'}, {'id': 319683, 'name': 'overseas filipino workers'}, {'id': 325771, 'name': 'arrogant'}]",zh,爸妈不在家,"During the late 1990s, a busy working-class Singaporean couple hires a Filipino woman as a maid and nanny to their young son.",0.75,"[{'id': 57493, 'logo_path': None, 'name': 'Fisheye Pictures', 'origin_country': 'SG'}, {'id': 5162, 'logo_path': '/ePS4wgTIC1hjOnnmxYJmYNEzAR.png', 'name': 'Memento Films Production', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'SG', 'name': 'Singapore'}]",2013-08-29,54071,100,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Tagalog', 'iso_639_1': 'tl', 'name': ''}]",Released,,Ilo Ilo,7.0,109
0,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",,159932,"[{'id': 4932, 'name': 'farm'}, {'id': 1415, 'name': 'small town'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 1366, 'name': 'shotgun'}, {'id': 2217, 'name': 'rain'}, {'id': 2669, 'name': 'motel'}, {'id': 2673, 'name': 'horse'}, {'id': 3593, 'name': 'wilderness'}, {'id': 7464, 'name': 'alcoholism'}, {'id': 8723, 'name': 'poacher'}, {'id': 10594, 'name': 'money'}, {'id': 10909, 'name': 'lawyer'}, {'id': 14540, 'name': 'accidental death'}, {'id': 15160, 'name': 'divorce'}, {'id': 15162, 'name': 'dog'}, {'id': 155781, 'name': 'trailer'}, {'id': 158279, 'name': 'hunt'}, {'id': 158606, 'name': 'pickup truck'}, {'id': 167104, 'name': 'loner'}, {'id': 176052, 'name': 'container'}, {'id': 187824, 'name': 'headshot'}, {'id': 240771, 'name': 'hunting rifle'}, {'id': 312898, 'name': 'violence'}]",en,A Single Shot,The tragic death of a beautiful young girl starts a tense and atmospheric game of cat and mouse between hunter John Moon and the hardened backwater criminals out for his blood.,0.7434,"[{'id': 13238, 'logo_path': '/kDNZz8imH866Mezx1YhLWljoQTV.png', 'name': 'Unified Pictures', 'origin_country': 'US'}, {'id': 13240, 'logo_path': '/aTc07YaNHo8WNgkQSnvLmG6w4nW.png', 'name': 'Bron Studios', 'origin_country': 'CA'}, {'id': 13241, 'logo_path': None, 'name': 'Demarest Films', 'origin_country': 'US'}, {'id': 13242, 'logo_path': None, 'name': 'Unanimous Pictures', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'CA', 'name': 'Canada'}]",2013-09-19,18642,116,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,One Chance. One Secret. One Mistake,A Single Shot,5.687,243
