budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
180000000,"[{'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 10751, 'name': 'Family'}, {'id': 10749, 'name': 'Romance'}]",http://movies.disney.com/maleficent,102651,"[{'id': 6054, 'name': 'friendship'}, {'id': 2343, 'name': 'magic'}, {'id': 4152, 'name': 'kingdom'}, {'id': 3205, 'name': 'fairy tale'}, {'id': 2710, 'name': 'fairy'}, {'id': 3071, 'name': 'prince'}, {'id': 3289, 'name': 'villain'}, {'id': 4158, 'name': 'enchantment'}, {'id': 10085, 'name': 'betrayal'}, {'id': 10541, 'name': 'curse'}, {'id': 15120, 'name': 'kindness'}, {'id': 15254, 'name': 'protector'}, {'id': 160246, 'name': 'childhood friends'}, {'id': 163248, 'name': 'good becoming evil'}, {'id': 166484, 'name': 'raven'}, {'id': 177895, 'name': 'dark fantasy'}, {'id': 179411, 'name': 'based on fairy tale'}, {'id': 186847, 'name': 'retelling'}, {'id': 186849, 'name': 'literary adaptation'}, {'id': 188993, 'name': 'true love'}, {'id': 195719, 'name': 'wings'}, {'id': 238790, 'name': 'sleeping spell'}, {'id': 243693, 'name': 'dark forest'}, {'id': 245230, 'name': 'live action remake'}, {'id': 292657, 'name': 'creatures'}, {'id': 299591, 'name': 'cursed princess'}, {'id': 310063, 'name': 'fairies'}]",en,Maleficent,"A beautiful, pure-hearted young woman, Maleficent has an idyllic life growing up in a peaceable forest kingdom, until one day when an invading army threatens the harmony of the land. She rises to be the land's fiercest protector, but she ultimately suffers a ruthless betrayal – an act that begins to turn her heart into stone. Bent on revenge, Maleficent faces an epic battle with the invading King's successor and, as a result, places a curse upon his newborn infant Aurora. As the child grows, Maleficent realizes that Aurora holds the key to peace in the kingdom – and to Maleficent's true happiness as well.",16.568,"[{'id': 2, 'logo_path': '/wdrCwmRnLFJhEoH8GSfymY85KHT.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}, {'id': 16314, 'logo_path': '/17ybtw4lx2cub7te99mZjoQCmGj.png', 'name': 'Roth Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-05-28,758539785,97,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Don't believe the fairy tale.,Maleficent,7.087,13246
125000000,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",http://www.thehungergames.movie/,131631,"[{'id': 818, 'name': 'based on novel or book'}, {'id': 836, 'name': 'resistance'}, {'id': 4565, 'name': 'dystopia'}, {'id': 4458, 'name': 'post-apocalyptic future'}, {'id': 9663, 'name': 'sequel'}, {'id': 11322, 'name': 'female protagonist'}, {'id': 18101, 'name': 'bow and arrow'}, {'id': 18249, 'name': 'game'}, {'id': 162484, 'name': 'future war'}, {'id': 162845, 'name': 'revolt'}, {'id': 165299, 'name': 'class prejudice'}, {'id': 207569, 'name': 'human subjugation'}, {'id': 246466, 'name': 'based on young adult novel'}, {'id': 325772, 'name': 'assertive'}, {'id': 325791, 'name': 'defiant'}]",en,The Hunger Games: Mockingjay - Part 1,Katniss Everdeen reluctantly becomes the symbol of a mass rebellion against the autocratic Capitol.,16.9184,"[{'id': 1632, 'logo_path': '/cisLn1YAUuptXVBa0xjq7ST9cH0.png', 'name': 'Lionsgate', 'origin_country': 'US'}, {'id': 5420, 'logo_path': '/dlW4Kh5dNieKNURnymsu57y6fMf.png', 'name': 'Color Force', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-11-19,755356711,123,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Fire burns brighter in the darkness.,The Hunger Games: Mockingjay - Part 1,6.815,16032
20000000,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",https://johnwick.movie/film/john-wick,245891,"[{'id': 2708, 'name': 'hitman'}, {'id': 8045, 'name': 'bratva (russian mafia)'}, {'id': 3149, 'name': 'gangster'}, {'id': 3271, 'name': 'secret organization'}, {'id': 9748, 'name': 'revenge'}, {'id': 9826, 'name': 'murder'}, {'id': 15162, 'name': 'dog'}, {'id': 18115, 'name': 'retired'}, {'id': 33476, 'name': 'widower'}]",en,John Wick,Ex-hitman John Wick comes out of retirement to track down the gangsters that took everything from him.,14.1586,"[{'id': 23008, 'logo_path': '/5SarYupipdiejsEqUkwu1SpYfru.png', 'name': '87Eleven', 'origin_country': 'US'}, {'id': 36259, 'logo_path': None, 'name': 'DefyNite Films', 'origin_country': 'US'}, {'id': 36433, 'logo_path': None, 'name': 'MJW Films', 'origin_country': 'US'}, {'id': 3528, 'logo_path': '/cCzCClIzIh81Fa79hpW5nXoUsHK.png', 'name': 'Thunder Road', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-10-22,88761661,101,"[{'english_name': 'Hungarian', 'iso_639_1': 'hu', 'name': 'Magyar'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,Don't set him off.,John Wick,7.443,19593
14000000,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 10752, 'name': 'War'}]",,205596,"[{'id': 392, 'name': 'england'}, {'id': 1013, 'name': 'homophobia'}, {'id': 1956, 'name': 'world war ii'}, {'id': 2303, 'name': 'mathematician'}, {'id': 6257, 'name': 'genius'}, {'id': 5565, 'name': 'biography'}, {'id': 10180, 'name': 'male homosexuality'}, {'id': 10020, 'name': 'code breaking'}, {'id': 158718, 'name': 'lgbt'}, {'id': 208394, 'name': 'logician'}, {'id': 208395, 'name': 'cryptography'}, {'id': 230113, 'name': 'math genius'}, {'id': 258533, 'name': 'gay theme'}, {'id': 303811, 'name': 'codes'}, {'id': 321464, 'name': 'intense'}, {'id': 325765, 'name': 'amused'}, {'id': 325772, 'name': 'assertive'}, {'id': 325785, 'name': 'commanding'}]",en,The Imitation Game,"Based on the real life story of legendary cryptanalyst Alan Turing, the film portrays the nail-biting race against time by Turing and his brilliant team of code-breakers at Britain's top-secret Government Code and Cypher School at Bletchley Park, during the darkest days of World War II.",15.169,"[{'id': 38145, 'logo_path': None, 'name': 'Bristol Automotive', 'origin_country': 'US'}, {'id': 22146, 'logo_path': '/v37N1mFeXNQfvPankg3feBhVvM7.png', 'name': 'Black Bear Pictures', 'origin_country': 'US'}, {'id': 7493, 'logo_path': '/fHitYiGUCkRafgt6VPYQlXWLkdp.png', 'name': 'FilmNation Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-11-14,233555708,113,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The true enigma was the man who cracked the code.,The Imitation Game,7.995,17272
178000000,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",https://www.warnerbros.com/movies/edge-tomorrow,137113,"[{'id': 563, 'name': 'deja vu'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 2062, 'name': 'restart'}, {'id': 11109, 'name': 'military officer'}, {'id': 4565, 'name': 'dystopia'}, {'id': 4613, 'name': 'training'}, {'id': 9951, 'name': 'alien'}, {'id': 10854, 'name': 'time loop'}, {'id': 13065, 'name': 'soldier'}, {'id': 14909, 'name': 'alien invasion'}, {'id': 33482, 'name': 'war hero'}, {'id': 204318, 'name': 'exoskeleton'}, {'id': 208156, 'name': 'frantic'}, {'id': 212737, 'name': 'philosophical'}, {'id': 253373, 'name': 'soldiers'}, {'id': 273967, 'name': 'war'}, {'id': 316832, 'name': 'tense'}, {'id': 319319, 'name': 'sentimental'}, {'id': 324429, 'name': 'romantic'}, {'id': 325773, 'name': 'audacious'}, {'id': 329574, 'name': '2020s'}]",en,Edge of Tomorrow,"Major Bill Cage is an officer who has never seen a day of combat when he is unceremoniously demoted and dropped into combat. Cage is killed within minutes, managing to take an alpha alien down with him. He awakens back at the beginning of the same day and is forced to fight and die again... and again - as physical contact with the alien has thrown him into a time loop.",13.5434,"[{'id': 41624, 'logo_path': '/wzKxIeQKlMP0y5CaAw25MD6EQmf.png', 'name': 'RatPac Entertainment', 'origin_country': 'US'}, {'id': 79, 'logo_path': '/at4uYdwAAgNRKhZuuFX8ShKSybw.png', 'name': 'Village Roadshow Pictures', 'origin_country': 'US'}, {'id': 6687, 'logo_path': '/qEypYzIjq1XfcD5tXuGPULyPSz3.png', 'name': 'VIZ Media', 'origin_country': 'US'}, {'id': 787, 'logo_path': '/cCefBs1t7jxtiz3eCxBp9yxrxGx.png', 'name': '3 Arts Entertainment', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/zhD3hhtKB5qyv7ZeL4uLpNxgMVU.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-05-27,370541256,114,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Live. Die. Repeat.,Edge of Tomorrow,7.628,14129
200000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",https://www.sonypictures.com/movies/theamazingspiderman2,102382,"[{'id': 1706, 'name': 'experiment'}, {'id': 1523, 'name': 'obsession'}, {'id': 9715, 'name': 'superhero'}, {'id': 9717, 'name': 'based on comic'}, {'id': 9663, 'name': 'sequel'}, {'id': 13040, 'name': 'electrocution'}, {'id': 33637, 'name': 'super power'}]",en,The Amazing Spider-Man 2,"For Peter Parker, life is busy. Between taking out the bad guys as Spider-Man and spending time with the person he loves, Gwen Stacy, high school graduation cannot come quickly enough. Peter has not forgotten about the promise he made to Gwen’s father to protect her by staying away, but that is a promise he cannot keep. Things will change for Peter when a new villain, Electro, emerges, an old friend, Harry Osborn, returns, and Peter uncovers new clues about his past.",14.938,"[{'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 53462, 'logo_path': '/nx8B3Phlcse02w86RW4CJqzCnfL.png', 'name': 'Matt Tolmach Productions', 'origin_country': 'US'}, {'id': 14439, 'logo_path': None, 'name': 'Arad Productions', 'origin_country': 'US'}, {'id': 7505, 'logo_path': '/837VMM4wOkODc1idNxGT0KQJlej.png', 'name': 'Marvel Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-04-16,708962323,141,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,No more secrets.,The Amazing Spider-Man 2,6.517,13482
145000000,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",http://howtotrainyourdragon.com,82702,"[{'id': 10084, 'name': 'rescue'}, {'id': 1157, 'name': 'husband wife relationship'}, {'id': 2858, 'name': 'sacrifice'}, {'id': 970, 'name': 'parent child relationship'}, {'id': 697, 'name': 'loss of loved one'}, {'id': 3289, 'name': 'villain'}, {'id': 5895, 'name': 'vikings (norsemen)'}, {'id': 10201, 'name': 'death of father'}, {'id': 9663, 'name': 'sequel'}, {'id': 12554, 'name': 'dragon'}, {'id': 175421, 'name': 'death of husband'}, {'id': 192913, 'name': 'warrior'}, {'id': 240237, 'name': 'mother son relationship'}, {'id': 325775, 'name': 'awestruck'}, {'id': 325785, 'name': 'commanding'}, {'id': 325812, 'name': 'exhilarated'}, {'id': 325842, 'name': 'powerful'}]",en,How to Train Your Dragon 2,"Five years have passed since Hiccup and Toothless united the dragons and Vikings of Berk. Now, they spend their time charting unmapped territories. During one of their adventures, the pair discover a secret cave that houses hundreds of wild dragons -- and a mysterious dragon rider who turns out to be Hiccup's mother, Valka. Hiccup and Toothless then find themselves at the center of a battle to protect Berk from a power-hungry warrior named Drago.",13.1724,"[{'id': 521, 'logo_path': '/3BPX5VGBov8SDqTV7wC1L1xShAS.png', 'name': 'DreamWorks Animation', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-06-05,621537519,102,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The training is over.,How to Train Your Dragon 2,7.671,9771
0,"[{'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}, {'id': 9648, 'name': 'Mystery'}]",,1225767,"[{'id': 703, 'name': 'detective'}, {'id': 6152, 'name': 'supernatural'}, {'id': 9914, 'name': 'slice of life'}, {'id': 13141, 'name': 'based on manga'}, {'id': 178856, 'name': 'folklore'}, {'id': 195668, 'name': 'seinen'}, {'id': 196509, 'name': 'youkai'}, {'id': 207695, 'name': 'japanese mythology'}, {'id': 210024, 'name': 'anime'}, {'id': 264598, 'name': 'tv special'}, {'id': 316332, 'name': 'mystery'}, {'id': 322942, 'name': 'adventure'}]",ja,蟲師 特別篇「日蝕む翳」,A strange shadow forms blocking the sun from a village following a solar eclipse. Ginko enlists the help of the villagers to solve the mystery of the shadow before it destroys their crops.,14.3382,[],[],2014-01-03,0,44,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Mushi-Shi: The Shadow That Devours the Sun,9.0,1
0,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,287649,"[{'id': 2490, 'name': 'loss of eyesight'}, {'id': 1664, 'name': 'eroticism'}, {'id': 9748, 'name': 'revenge'}, {'id': 12660, 'name': 'blind'}, {'id': 164092, 'name': 'blindness'}]",ko,마담 뺑덕,"A university professor gradually succumbing to blindness is entranced by an obsessive love, in this modern-day adaptation of a classic Korean fairy tale.",12.9363,"[{'id': 7036, 'logo_path': '/javbyY0ZCvlFJtly3tpZqf2NwLX.png', 'name': 'CJ Entertainment', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2014-10-02,0,111,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,"Love, lust and obsession.",Scarlet Innocence,6.3,61
250000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",https://www.20thcenturystudios.com/movies/x-men-days-of-future-past,127585,"[{'id': 1228, 'name': '1970s'}, {'id': 9715, 'name': 'superhero'}, {'id': 1852, 'name': 'mutant'}, {'id': 4379, 'name': 'time travel'}, {'id': 9717, 'name': 'based on comic'}, {'id': 10761, 'name': 'superhuman'}, {'id': 14527, 'name': 'storm'}, {'id': 41282, 'name': 'political intrigue\xa0'}, {'id': 156803, 'name': 'extinction'}, {'id': 161271, 'name': 'beast'}, {'id': 167062, 'name': 'claws'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 206736, 'name': 'changing the past or future'}, {'id': 311315, 'name': 'dramatic'}]",en,X-Men: Days of Future Past,The ultimate X-Men ensemble fights a war for the survival of the species across two time periods as they join forces with their younger selves in an epic battle that must change the past – to save our future.,12.1287,"[{'id': 9168, 'logo_path': '/hQNXrYIuyLRxMSBuGHk0GX7CCBS.png', 'name': 'Bad Hat Harry Productions', 'origin_country': 'US'}, {'id': 431, 'logo_path': '/6dcR1MbRqYgt3jUVYxkHe68GFnZ.png', 'name': ""The Donners' Company"", 'origin_country': 'US'}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}, {'id': 7505, 'logo_path': '/837VMM4wOkODc1idNxGT0KQJlej.png', 'name': 'Marvel Entertainment', 'origin_country': 'US'}, {'id': 22213, 'logo_path': '/qx9K6bFWJupwde0xQDwOvXkOaL8.png', 'name': 'TSG Entertainment', 'origin_country': 'US'}, {'id': 28788, 'logo_path': '/Aqomtf9oh5dKtxBNEagkdlp3aGv.png', 'name': 'Genre Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-05-15,747862775,132,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}, {'english_name': 'Vietnamese', 'iso_639_1': 'vi', 'name': 'Tiếng Việt'}]",Released,"To save the future, they must alter the past.",X-Men: Days of Future Past,7.527,15517
30000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,120467,"[{'id': 612, 'name': 'hotel'}, {'id': 5918, 'name': 'painting'}, {'id': 11159, 'name': 'wartime'}, {'id': 2803, 'name': 'affectation'}, {'id': 3023, 'name': 'eastern europe'}, {'id': 10818, 'name': 'author'}, {'id': 12371, 'name': 'gunfight'}, {'id': 14604, 'name': 'theft'}, {'id': 171036, 'name': 'bellboy'}, {'id': 171493, 'name': 'mentor protégé relationship'}, {'id': 181046, 'name': 'european'}, {'id': 188688, 'name': 'hotel lobby'}, {'id': 207257, 'name': 'renaissance painting'}, {'id': 208992, 'name': '1960s'}, {'id': 214548, 'name': '1930s'}, {'id': 230556, 'name': 'ironic'}, {'id': 239797, 'name': 'complex'}, {'id': 254167, 'name': 'loving'}, {'id': 303310, 'name': 'joyous'}, {'id': 325761, 'name': 'admiring'}, {'id': 325762, 'name': 'adoring'}, {'id': 325781, 'name': 'celebratory'}, {'id': 325782, 'name': 'cheerful'}, {'id': 325784, 'name': 'comforting'}, {'id': 325788, 'name': 'conceited'}, {'id': 325810, 'name': 'euphoric'}, {'id': 325816, 'name': 'forceful'}, {'id': 325832, 'name': 'joyful'}]",en,The Grand Budapest Hotel,"The Grand Budapest Hotel tells of a legendary concierge at a famous European hotel between the wars and his friendship with a young employee who becomes his trusted protégé. The story involves the theft and recovery of a priceless Renaissance painting, the battle for an enormous family fortune and the slow and then sudden upheavals that transformed Europe during the first half of the 20th century.",13.1914,"[{'id': 43, 'logo_path': '/4RgIPr55kBakgupWkzdDxqXJEqr.png', 'name': 'Fox Searchlight Pictures', 'origin_country': 'US'}, {'id': 258, 'logo_path': '/tMI4xPwgxfNaNId3h9dOcHGU1NI.png', 'name': 'Scott Rudin Productions', 'origin_country': 'US'}, {'id': 264, 'logo_path': '/fA90qwUKgPhMONqtwY60GaHRyrW.png', 'name': 'Studio Babelsberg', 'origin_country': 'DE'}, {'id': 9350, 'logo_path': '/xz60JVoUHpOeg1cJbxzMJiwbuL7.png', 'name': 'Indian Paintbrush', 'origin_country': 'US'}, {'id': 22213, 'logo_path': '/qx9K6bFWJupwde0xQDwOvXkOaL8.png', 'name': 'TSG Entertainment', 'origin_country': 'US'}, {'id': 23449, 'logo_path': None, 'name': 'American Empirical Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-02-26,174600318,100,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,A murder case of Madam D. with enormous wealth and the most outrageous events surrounding her sudden death!,The Grand Budapest Hotel,8.042,15082
210000000,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",https://www.paramountmovies.com/movies/transformers-age-of-extinction,91314,"[{'id': 9663, 'name': 'sequel'}, {'id': 9951, 'name': 'alien'}, {'id': 10562, 'name': 'on the run'}, {'id': 10542, 'name': 'based on toy'}, {'id': 10891, 'name': 'giant robot'}, {'id': 14544, 'name': 'robot'}, {'id': 288344, 'name': 'metal'}, {'id': 334350, 'name': 'good vs evil'}]",en,Transformers: Age of Extinction,"As humanity picks up the pieces after the battle of Chicago, a shadowy group reveals itself in an attempt to control the direction of history…while an ancient, powerful new menace sets Earth in its crosshairs. With help from Cade Yeager, Optimus Prime and the Autobots rise to meet their most fearsome challenge yet.",10.7773,"[{'id': 435, 'logo_path': '/AjzK0s2w1GtLfR4hqCjVSYi0Sr8.png', 'name': 'di Bonaventura Pictures', 'origin_country': 'US'}, {'id': 38831, 'logo_path': None, 'name': 'DeSanto/Murphy Productions', 'origin_country': 'US'}, {'id': 38833, 'logo_path': None, 'name': 'Ian Bryce Productions', 'origin_country': ''}, {'id': 4, 'logo_path': '/gz66EfNoYPqHTYI4q9UEN4CbHRc.png', 'name': 'Paramount Pictures', 'origin_country': 'US'}, {'id': 2598, 'logo_path': '/i42C5gRq7XqlG4S9vkchuJZfrBn.png', 'name': 'Hasbro', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-06-25,1104054072,165,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"This is not war, it's extinction.",Transformers: Age of Extinction,5.94,8287
58800000,"[{'id': 10752, 'name': 'War'}, {'id': 28, 'name': 'Action'}]",http://www.americansnipermovie.com,190859,"[{'id': 1589, 'name': 'sniper'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 5565, 'name': 'biography'}, {'id': 5939, 'name': 'iraq'}, {'id': 11219, 'name': 'u.s. navy seal'}, {'id': 15087, 'name': 'iraq war'}, {'id': 33564, 'name': 'u.s. soldier'}, {'id': 158780, 'name': 'u.s. marine'}, {'id': 161304, 'name': '9/11'}, {'id': 244453, 'name': 'pack'}, {'id': 246238, 'name': 'guns'}]",en,American Sniper,"U.S. Navy SEAL Chris Kyle takes his sole mission—protect his comrades—to heart and becomes one of the most lethal snipers in American history. His pinpoint accuracy not only saves countless lives but also makes him a prime target of insurgents. Despite grave danger and his struggle to be a good husband and father to his family back in the States, Kyle serves four tours of duty in Iraq. However, when he finally returns home, he finds that he cannot leave the war behind.",10.9287,"[{'id': 174, 'logo_path': '/zhD3hhtKB5qyv7ZeL4uLpNxgMVU.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 79, 'logo_path': '/at4uYdwAAgNRKhZuuFX8ShKSybw.png', 'name': 'Village Roadshow Pictures', 'origin_country': 'US'}, {'id': 41624, 'logo_path': '/wzKxIeQKlMP0y5CaAw25MD6EQmf.png', 'name': 'RatPac Entertainment', 'origin_country': 'US'}, {'id': 1757, 'logo_path': '/fc9qw5GoTbyWGa0QcfbsZFzuMKQ.png', 'name': 'Mad Chance', 'origin_country': 'US'}, {'id': 57409, 'logo_path': None, 'name': '22nd & Indiana Pictures', 'origin_country': 'US'}, {'id': 171, 'logo_path': '/bqLWwuNCHcY3IjB5e4o29h7l80D.png', 'name': 'Malpaso Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-12-25,542300000,133,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The most lethal sniper in U.S. history.,American Sniper,7.422,13044
55000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]",http://www.paddington.com/,116149,"[{'id': 212, 'name': 'london, england'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 5967, 'name': 'peru'}, {'id': 11477, 'name': 'anthropomorphism'}, {'id': 10468, 'name': 'bear'}, {'id': 15101, 'name': ""based on children's book""}, {'id': 18035, 'name': 'family'}, {'id': 167625, 'name': 'talking to animals'}, {'id': 170173, 'name': ""children's book""}, {'id': 180206, 'name': 'taxidermist'}, {'id': 209220, 'name': 'live action and animation'}, {'id': 209386, 'name': 'personification'}, {'id': 269764, 'name': 'natural history museum'}]",en,Paddington,"A young Peruvian bear travels to London in search of a new home. Finding himself lost and alone at Paddington Station, he meets the kindly Brown family.",11.8357,"[{'id': 694, 'logo_path': '/5LEHONGkZBIoWvp1ygHOF8iyi1M.png', 'name': 'StudioCanal', 'origin_country': 'FR'}, {'id': 20664, 'logo_path': '/iRrZpxnYNDnVXJkr6HiLgSLlqRc.png', 'name': 'Anton Capital Entertainment', 'origin_country': 'GB'}, {'id': 437, 'logo_path': '/nu20mtwbEIhUNnQ5NXVhHsNknZj.png', 'name': 'Heyday Films', 'origin_country': 'GB'}, {'id': 356, 'logo_path': '/9tW5wZEGotn1Ei5pErA88m47XiD.png', 'name': 'TF1 Films Production', 'origin_country': 'FR'}, {'id': 7405, 'logo_path': '/rfnws0uY8rsNAsrLbx3gEIcYXx3.png', 'name': 'Dimension Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-11-24,326105453,95,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Please look after this bear. Thank you.,Paddington,7.103,3862
40000000,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",https://www.uphe.com/movies/lucy,240832,"[{'id': 310, 'name': 'artificial intelligence (a.i.)'}, {'id': 1475, 'name': 'telepathy'}, {'id': 2051, 'name': 'intelligence'}, {'id': 2235, 'name': 'drug mule'}, {'id': 5086, 'name': 'telekinesis'}, {'id': 9685, 'name': 'futuristic'}, {'id': 14964, 'name': 'drugs'}, {'id': 33637, 'name': 'super power'}, {'id': 34009, 'name': 'tough girl'}, {'id': 157959, 'name': 'surgery'}, {'id': 234944, 'name': 'brain capacity'}, {'id': 234945, 'name': 'synthetic drug'}, {'id': 234946, 'name': 'human brain'}]",en,Lucy,"A woman, accidentally caught in a dark deal, turns the tables on her captors and transforms into a merciless warrior evolved beyond human logic.",11.6918,"[{'id': 6896, 'logo_path': '/2Q89KvzxTKB5BAv9RqFIPI1qb7E.png', 'name': 'EuropaCorp', 'origin_country': 'FR'}, {'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}, {'id': 10611, 'logo_path': '/zQ4fGaEnNkWfSzyygXRcUZwPmDG.png', 'name': 'Ciné+', 'origin_country': 'FR'}, {'id': 356, 'logo_path': '/9tW5wZEGotn1Ei5pErA88m47XiD.png', 'name': 'TF1 Films Production', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2014-07-25,458863600,89,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,The average person uses 10% of their brain capacity. Imagine what she could do with 100%.,Lucy,6.46,16261
0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",http://subrosamovie.com/,546726,"[{'id': 263548, 'name': 'short film'}]",en,Sub Rosa,"Bullied by his father to grow up, a teen fights between the love of his step-mother over his father's life.",10.0942,"[{'id': 155827, 'logo_path': None, 'name': 'Kn2s Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-08-10,0,22,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Every Family Has a Secret,Sub Rosa,6.0,14
