budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
20000,"[{'id': 27, 'name': 'Horror'}]",http://www.mybloodybanjo.com,347973,"[{'id': 224636, 'name': 'horror comedy'}, {'id': 251445, 'name': 'frightfest'}]",en,My Bloody Banjo,"Meet Peltzer Arbuckle, a bullied office employee, humiliated by his megalomaniac boss, teasing colleagues and cheating partner.  Stuck in his mundane, nightmarish reality, once news about an embarrassing sexual accident circulates the workplace, Peltzer decides to put up with his misery no more, and conjures up his childhood imaginary friend Ronnie who manipulates him to exact gruesome revenge on his tormenting co-workers.  As the body count rises, Peltzer must either run away from his past or take control of his future, battling between sanity and madness in a twisted tale of infidelity, revenge and snapped banjo strings.",0.8597,"[{'id': 114288, 'logo_path': None, 'name': 'Refuse Films', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2015-08-31,0,82,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,My Bloody Banjo,7.0,6
0,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",,327894,[],en,Story of Eva,"Guilt ridden mother seeks to enact her vengeance against her daughter's killers. With detectives closing in, Eva transforms into a vengeful God.",0.7744,[],[],2015-01-13,0,95,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Story of Eva,5.0,3
0,"[{'id': 35, 'name': 'Comedy'}]",,319340,"[{'id': 10180, 'name': 'male homosexuality'}, {'id': 187056, 'name': 'woman director'}]",fr,Toute première fois,"Jérémie, 34, wakes up in an apartment he doesn't know, next to a woman he doesn't know. She is Adna, a stunning Swedish woman who is as funny as she is sweet. Is this the beginning of a fairy tale? Not quite, since Jérémie is about to get married—to Antoine.",0.693,"[{'id': 9, 'logo_path': '/nda3dTUYdDrJ6rZqBpYvY865aDv.png', 'name': 'Gaumont', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2015-01-28,0,98,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,I Kissed a Girl,5.876,290
250000,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",,357940,"[{'id': 1930, 'name': 'kidnapping'}, {'id': 3149, 'name': 'gangster'}, {'id': 3261, 'name': 'street war'}, {'id': 10391, 'name': 'mafia'}, {'id': 15011, 'name': 'criminal underworld'}, {'id': 33683, 'name': 'beijing, china'}]",zh,老炮儿,"Many years ago Mr. Six was a notorious gangster. That was back when there was still such a thing as honour among thieves, when criminals earned respect and maintained principles. These days Mr. Six is all but forgotten, a living relic residing in a narrow alley.  One day Six's son, Xiaobo, is abducted by some spoiled punks after he scratches their precious Ferrari. Mr. Six realizes that he must do whatever it takes to get his son back — even if that means returning to the life he thought he had left behind.",0.8134,"[{'id': 3393, 'logo_path': None, 'name': 'Huayi Brothers Pictures', 'origin_country': 'CN'}]","[{'iso_3166_1': 'CN', 'name': 'China'}]",2015-12-18,139191345,134,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Mr. Six,6.792,156
3000000,"[{'id': 16, 'name': 'Animation'}, {'id': 10402, 'name': 'Music'}, {'id': 35, 'name': 'Comedy'}]",http://www.lovelive-anime.jp/sp_movie_theater.html,333623,"[{'id': 210024, 'name': 'anime'}, {'id': 251523, 'name': 'idol group'}, {'id': 298581, 'name': 'love live'}]",ja,ラブライブ！The School Idol Movie,"Although μ's, the defending champions of the school idol tournament, plans to dissolve their group after the graduation of their senior members, they receive news that leads them to holding a concert event! The 9 girls continue to learn and grow in this new and unfamiliar world. What is the last thing that these girls can do as school idols? With the clock ticking, what kind of meaning will the μ's members find in performing the most exciting live performance?",0.875,"[{'id': 3153, 'logo_path': '/yKZ9UarLSu9Y4Gpw33nKRQOPM7z.png', 'name': 'SUNRISE', 'origin_country': 'JP'}, {'id': 528, 'logo_path': '/fO3Aof3lXQclYpBByYC8aneTXwA.png', 'name': 'Bandai Visual', 'origin_country': 'JP'}, {'id': 6683, 'logo_path': '/reCkuk3GEomdx5gQpsm15Zl1sgX.png', 'name': 'Lantis', 'origin_country': 'JP'}, {'id': 42196, 'logo_path': '/nQNmHvcmaT0zk1Rf0TYtLYO5MpI.png', 'name': 'Bushiroad', 'origin_country': 'JP'}, {'id': 32957, 'logo_path': '/fsKExPZ443yF5oMRmbK96AjcZBT.png', 'name': 'ASCII Media Works', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2015-06-13,21000000,99,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,Make everyone's dreams come true!,Love Live! The School Idol Movie,7.742,60
0,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10752, 'name': 'War'}]",http://newsite.theasylum.cc/index.php/titles/detail?id=0b556c3a-0ced-e311-80c1-782bcb56fee6,343070,"[{'id': 1956, 'name': 'world war ii'}, {'id': 4379, 'name': 'time travel'}]",en,Flight World War II,"International Flight 42 is on course, when all of a sudden a massive and weird storm crops up around the plane. This sends the plane back in time to the year 1940- smack dab in the middle of WWII! Now, the crew and passengers must not only find a way back to their time, but fight off the Axis powers.",1.4492,"[{'id': 1311, 'logo_path': '/ic2bTizdzRLDVzAvN7MXdUg3WQV.png', 'name': 'The Asylum', 'origin_country': 'US'}, {'id': 77827, 'logo_path': None, 'name': 'Slightly Distorted Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-06-02,0,90,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The greatest battle that never happened!,Flight World War II,4.7,51
0,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}]",https://www.bbc.co.uk/programmes/b06t0rlh,374252,"[{'id': 3020, 'name': 'sheep'}, {'id': 548, 'name': 'countryside'}, {'id': 154846, 'name': 'farmer'}, {'id': 197065, 'name': 'claymation'}, {'id': 219906, 'name': 'sheep farm'}, {'id': 230385, 'name': 'plasticine'}, {'id': 297012, 'name': 'llama'}]",en,Shaun the Sheep: The Farmer's Llamas,"Shaun bluffs his dimwitted farmer master into bidding for three llamas at a county fair. Once they arrive, however, they cause such chaotic destructive mayhem that Shaun has to carefully remove them – high-speed chases, careful rooftop scrambles and dangerous falls ensue.",1.15,"[{'id': 297, 'logo_path': '/58TnhYZqbMYgkHM6lg7dJoYJ4RH.png', 'name': 'Aardman', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2015-11-13,0,30,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Shaun the Sheep: The Farmer's Llamas,6.7,68
3000000,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",,356483,"[{'id': 1299, 'name': 'monster'}, {'id': 2210, 'name': 'climate change'}, {'id': 6678, 'name': 'polar bear'}, {'id': 9880, 'name': 'alaska'}]",en,Unnatural,Global climate change prompts a scientific corporation to genetically modify Alaskan polar bears with horrific and deadly results.,0.6978,"[{'id': 65834, 'logo_path': None, 'name': 'August Heart Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-10-16,0,89,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Some things were never meant to be.,Unnatural,4.2,46
0,"[{'id': 18, 'name': 'Drama'}]",http://www.curzonartificialeye.com/chronic,337104,"[{'id': 428, 'name': 'nurse'}, {'id': 11426, 'name': 'moral ambiguity'}, {'id': 2301, 'name': 'architect'}, {'id': 6162, 'name': 'past'}, {'id': 3715, 'name': 'man'}, {'id': 6564, 'name': 'terminal illness'}, {'id': 14781, 'name': 'patient'}, {'id': 33720, 'name': 'guilt'}, {'id': 164186, 'name': 'character study'}, {'id': 173673, 'name': 'terminal care'}, {'id': 174203, 'name': 'remorse'}, {'id': 197823, 'name': 'lonely'}, {'id': 202429, 'name': 'fired'}, {'id': 207825, 'name': 'connection'}, {'id': 215409, 'name': 'introvert'}, {'id': 220646, 'name': 'vocation'}, {'id': 233431, 'name': 'home care nurse'}, {'id': 233432, 'name': 'male nurse'}, {'id': 233433, 'name': 'complaint'}, {'id': 256853, 'name': 'hospice'}]",en,Chronic,"David is a nurse who works with terminally ill patients. Dedicated to his profession, he develops strong relationships with the people he cares for. But outside of work, it's a different story altogether.",0.7676,"[{'id': 81551, 'logo_path': None, 'name': 'Vamonos Films', 'origin_country': ''}, {'id': 14534, 'logo_path': None, 'name': 'Stromboli Films', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'MX', 'name': 'Mexico'}]",2015-10-21,0,93,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The last patient,Chronic,5.779,68
0,"[{'id': 27, 'name': 'Horror'}]",http://www.juon-movie.jp/,347946,"[{'id': 233, 'name': 'japan'}, {'id': 3358, 'name': 'haunted house'}, {'id': 9712, 'name': 'possession'}, {'id': 162846, 'name': 'ghost'}]",ja,呪怨 ザ・ファイナル,"Following the events of Ju-on: The Beginning of the End, Mai, the older sister of elementary schoolteacher Yui Shono, goes to look for her sister, who disappeared after a year while working in an elementary school. Mai soon discovers the Teriyaki household who tells her about what happened to her sister. Mai will now uncover the dark secrets of Ju-on and will try to end the curse once and for all.",0.8868,"[{'id': 17392, 'logo_path': None, 'name': 'Showgate', 'origin_country': 'JP'}, {'id': 69968, 'logo_path': '/cN8Qhl29ZrmWYgkYTS6CDhPK0A5.png', 'name': 'NBCUniversal Entertainment Japan', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2015-06-20,5012513,90,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Ju-on: The Final Curse,5.0,51
0,"[{'id': 99, 'name': 'Documentary'}, {'id': 18, 'name': 'Drama'}]",http://truecostmovie.com,339065,"[{'id': 730, 'name': 'factory worker'}, {'id': 592, 'name': 'capitalism'}, {'id': 593, 'name': 'globalization'}, {'id': 2609, 'name': 'textile industry'}, {'id': 10907, 'name': 'consumerism'}, {'id': 14737, 'name': 'economics'}, {'id': 15479, 'name': 'fashion'}, {'id': 158455, 'name': 'oppression'}, {'id': 163828, 'name': 'landfill'}, {'id': 191433, 'name': 'textile worker'}, {'id': 192227, 'name': 'working conditions'}, {'id': 208179, 'name': 'environmental issue'}, {'id': 274304, 'name': 'structural poverty'}]",en,The True Cost,Film from Andrew Morgan.  The True Cost is a documentary film exploring the impact of fashion on people and the planet.,0.8407,"[{'id': 11155, 'logo_path': None, 'name': 'Life Is My Movie Entertainment Company', 'origin_country': ''}, {'id': 127017, 'logo_path': None, 'name': 'Untold Creative', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-05-29,0,92,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Bengali', 'iso_639_1': 'bn', 'name': 'বাংলা'}, {'english_name': 'Haitian; Haitian Creole', 'iso_639_1': 'ht', 'name': ''}, {'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}, {'english_name': 'Khmer', 'iso_639_1': 'km', 'name': ''}]",Released,Who Pays the Price for Our Clothing?,The True Cost,7.6,224
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",https://wellgousa.com/films/kill-your-friends,318922,"[{'id': 212, 'name': 'london, england'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 9826, 'name': 'murder'}, {'id': 10572, 'name': 'music business'}, {'id': 14964, 'name': 'drugs'}, {'id': 15127, 'name': 'killer'}, {'id': 158431, 'name': 'united kingdom'}, {'id': 210608, 'name': '1990s'}, {'id': 236650, 'name': 'music industry'}]",en,Kill Your Friends,"A&R man Steven Stelfox is slashing and burning his way through the music business, a world where 'no one knows anything' and where careers are made and broken by chance and the fickle tastes of the general public. Fuelled by greed, ambition and inhuman quantities of drugs, Stelfox lives the dream, as he searches for his next hit record.",0.7153,"[{'id': 19638, 'logo_path': '/ueSsb3nJfvu8utNO1linVypm2mv.png', 'name': 'Altitude Film Entertainment', 'origin_country': 'GB'}, {'id': 60323, 'logo_path': '/6IzmhiRMaYUxORjiJ5vZm9gSagy.png', 'name': 'Unigram', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2015-11-06,0,104,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Lies. Betrayal. Murder. Just another day in the music industry.,Kill Your Friends,6.1,310
0,"[{'id': 18, 'name': 'Drama'}]",,328869,"[{'id': 10941, 'name': 'disappearance'}, {'id': 187056, 'name': 'woman director'}, {'id': 196581, 'name': 'lost child'}]",en,Meadowland,"In the hazy aftermath of an unimaginable loss, Sarah and Phil come unhinged, recklessly ignoring the repercussions.  Phil starts to lose sight of his morals as Sarah puts herself in increasingly dangerous situations, falling deeper into her own fever dream.",0.8473,"[{'id': 16322, 'logo_path': '/pKjLo6lCOYCwfK0efWCfAXqYzaY.png', 'name': 'Itaca Films', 'origin_country': 'MX'}, {'id': 13240, 'logo_path': '/aTc07YaNHo8WNgkQSnvLmG6w4nW.png', 'name': 'Bron Studios', 'origin_country': 'CA'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-10-16,0,105,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,What if you had nothing to lose but your mind?,Meadowland,5.779,111
400000,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]",http://www.darkthefilm.com/,375989,[],en,Dark,A disturbed young woman must confront her worst fears when she finds herself trapped alone in a New York City loft during the 2003 blackout.,0.8443,"[{'id': 74522, 'logo_path': None, 'name': 'Clayface Pictures', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-10-17,0,93,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,On August 14th 2003 New York City went...,Dark,4.1,38
0,"[{'id': 18, 'name': 'Drama'}, {'id': 10770, 'name': 'TV Movie'}]",,364902,"[{'id': 596, 'name': 'adultery'}, {'id': 1956, 'name': 'world war ii'}, {'id': 9714, 'name': 'remake'}, {'id': 34079, 'name': 'death'}, {'id': 158718, 'name': 'lgbt'}, {'id': 174038, 'name': 'personal assistant'}]",en,The Dresser,"One fateful night in a small English regional theatre during World War II a troupe of touring actors stage a production of Shakespeares King Lear. Bombs are falling, sirens are wailing, the curtain is up in an hour but the actor/manager Sir who is playing Lear is nowhere to be seen. His dresser Norman must scramble to keep the production alive but will Sir turn up in time and if he does will he be able to perform that night? The Dresser is a wickedly funny and deeply moving story of friendship and loyalty as Sir reflects on his lifelong accomplishments and seeks to reconcile his turbulent friendships with those in his employ before the final curtain.",0.6382,"[{'id': 3324, 'logo_path': '/dqT3yOTlfJRmtvk52Ccd1O6dZ0A.png', 'name': 'BBC', 'origin_country': 'GB'}, {'id': 19089, 'logo_path': '/6uZ9wF94eMZaHmDayhxMy7q3ndo.png', 'name': 'Playground Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2015-10-31,0,109,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Dresser,6.2,81
0,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",,369852,"[{'id': 570, 'name': 'rape'}, {'id': 1930, 'name': 'kidnapping'}, {'id': 9748, 'name': 'revenge'}, {'id': 235576, 'name': 'assaulted'}]",ko,어떤살인,"A young women is raped while on her way home. When she is rejected by the police, because they don't believe her, she sets out revenge. But not only on her rapist, but also the police and everybody who did not believe her.",0.8771,"[{'id': 113586, 'logo_path': '/1ttGM0XnnO82aKJwWp4iBrveK7G.png', 'name': 'The Contents On', 'origin_country': 'KR'}, {'id': 116591, 'logo_path': '/lodJfIuPvHnLsuMAemIk1KPaDwH.png', 'name': 'iMBC', 'origin_country': 'KR'}, {'id': 20359, 'logo_path': None, 'name': 'The Pictures with a View', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2015-10-28,0,108,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,The Lost Choices,6.7,9
0,"[{'id': 18, 'name': 'Drama'}]",http://fullhouse-films.com/fr/?portfolio=bang-gang,327040,"[{'id': 738, 'name': 'sexuality'}, {'id': 13078, 'name': 'skinny dipping'}, {'id': 156777, 'name': 'teenage sexuality'}, {'id': 217311, 'name': 'sex party'}, {'id': 296608, 'name': 'teenager'}]",fr,Bang Gang (une histoire d'amour moderne),"Biarritz. Sixteen-year-old George, the high school hottie, falls in love with Alex. To get his attention, she initiates a group game with Alex, Nikita, Laetitia and Gabriel. They will discover, test, and push the limits of their sexuality.",0.6182,"[{'id': 71632, 'logo_path': None, 'name': 'B Média Développement', 'origin_country': 'FR'}, {'id': 11620, 'logo_path': '/f3hRdCaK1w9qH1Qs8nLd2L2bae1.png', 'name': 'OCS', 'origin_country': 'FR'}, {'id': 17041, 'logo_path': '/5SlA5XWercro3fMNucfaqvSV9RM.png', 'name': 'Full House', 'origin_country': 'FR'}, {'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2015-08-26,0,98,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Bang Gang (A Modern Love Story),5.02,256
27000,"[{'id': 27, 'name': 'Horror'}]",http://www.headlessmovie.net,326415,"[{'id': 2804, 'name': 'exploitation'}, {'id': 10292, 'name': 'gore'}, {'id': 157465, 'name': 'eyeball'}]",en,Headless,"In this ""lost slasher film from 1978,"" a masked killer wages an unrelenting spree of murder, cannibalism, and necrophilia. But when his tortured past comes back to haunt him, he plunges to even greater depths of madness and depravity, consuming the lives of a young woman and those she holds dear.",0.6674,"[{'id': 47223, 'logo_path': None, 'name': 'Clockwerk Creature Company', 'origin_country': ''}, {'id': 33891, 'logo_path': None, 'name': 'Forbidden Films', 'origin_country': ''}, {'id': 47224, 'logo_path': None, 'name': 'Gentleman Monster Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-02-28,0,86,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Unearthed. Uncensored. Unleashed! The most shocking film you've never seen!,Headless,4.611,45
0,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",http://nokisslistmovie.com,306952,"[{'id': 818, 'name': 'based on novel or book'}, {'id': 1332, 'name': 'cheating'}, {'id': 3183, 'name': 'bisexuality'}, {'id': 158718, 'name': 'lgbt'}, {'id': 165100, 'name': 'young love'}, {'id': 187056, 'name': 'woman director'}, {'id': 246466, 'name': 'based on young adult novel'}, {'id': 258533, 'name': 'gay theme'}]",en,Naomi and Ely's No Kiss List,The bonds between Naomi and Ely are tested when they fall for the same guy.,0.9917,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-09-18,0,89,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,She's just a girl who loves a boy who loves a boy.,Naomi and Ely's No Kiss List,5.9,1070
0,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",,344854,"[{'id': 10349, 'name': 'survival'}, {'id': 15162, 'name': 'dog'}, {'id': 178848, 'name': 'isolated farmhouse'}, {'id': 193760, 'name': 'australian outback'}]",en,The Pack,Man’s best friend becomes his worst nightmare when a horde of bloodthirsty wild dogs descends upon a family’s farmhouse in a fang-bearing fight for survival.,0.8382,"[{'id': 988, 'logo_path': None, 'name': 'Kojo Pictures', 'origin_country': ''}, {'id': 3256, 'logo_path': '/46DvwRN1HzydHqQo2Wx01YzMXMi.png', 'name': 'Lightning Entertainment', 'origin_country': 'US'}, {'id': 7584, 'logo_path': '/eGkfvvyf4fJTvBUR1xt1669IPA3.png', 'name': 'Screen Australia', 'origin_country': 'AU'}, {'id': 22897, 'logo_path': None, 'name': 'ProdigyMovies', 'origin_country': ''}, {'id': 72535, 'logo_path': None, 'name': 'Breakout Movies', 'origin_country': ''}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-08-05,0,90,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Born to hunt. Driven to kill.,The Pack,5.7,168
0,"[{'id': 99, 'name': 'Documentary'}]",,369364,"[{'id': 3437, 'name': 'death sentence'}, {'id': 7021, 'name': 'pakistan'}, {'id': 241779, 'name': 'judicial system'}, {'id': 263548, 'name': 'short film'}]",pa,A Girl in the River: The Price of Forgiveness,A woman in Pakistan sentenced to death for falling in love becomes a rare survivor of the country's harsh judicial system.,0.6519,"[{'id': 14914, 'logo_path': '/1RZBWz53SpHUTLpRcM8BGv2plIP.png', 'name': 'HBO Documentary Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'PK', 'name': 'Pakistan'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-10-28,0,40,"[{'english_name': 'Punjabi', 'iso_639_1': 'pa', 'name': 'ਪੰਜਾਬੀ'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Falling in love and living to tell her tale.,A Girl in the River: The Price of Forgiveness,7.133,45
0,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]",,412869,"[{'id': 41645, 'name': 'based on video game'}, {'id': 196509, 'name': 'youkai'}, {'id': 210024, 'name': 'anime'}]",ja,映画 妖怪ウォッチ エンマ大王と5つの物語だニャン！,"Nate, Whisper, Jibanyan, Hailey, USApyon, and all of their Yo-kai friends embark on five unique adventures that all end up tied together in the end.",0.8368,"[{'id': 5372, 'logo_path': '/tPtJc2rCOTHEzJQPStT6m3dI0eK.png', 'name': 'OLM', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2015-12-19,92950446,94,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,"Yo-kai Watch: The Movie - The Great King Enma and the Five Tales, Meow!",7.5,33
0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10770, 'name': 'TV Movie'}]",http://www.epixhd.com/movie/from-rocky-to-creed-the-legacy-continues/,377380,[],en,From Rocky to Creed: The Legacy Continues,"In this one-hour documentary event narrated by Michael B Jordan, Sylvester Stallone, the filmmakers and past cast members share Rockys Cinderella story from the Oscar®-winning first film to the critically and commercially successful sixth film, Rocky Balboa. Then, together with director Ryan Coogler, stars Michael B Jordan, Sylvester Stallone, Tessa Thompson, and producer Irwin Winkler, viewers get an inside look at how Warner Bros Pictures and Metro-Goldwyn-Mayer Pictures new film Creed (story by Ryan Coogler, screenplay by Ryan Coogler & Aaron Covington) was originated, and how Jordan and Stallone prepared for their roles in this fresh new take on the Rocky franchise.",0.8715,"[{'id': 6805, 'logo_path': '/4774MDXAu1vsapNyTv1LK3S5Ww1.png', 'name': 'Epix', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-11-18,0,56,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A JOURNEY OF INSPIRATION AND PERSE,From Rocky to Creed: The Legacy Continues,7.0,14
0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,293413,"[{'id': 6086, 'name': 'government'}, {'id': 6078, 'name': 'politics'}, {'id': 3149, 'name': 'gangster'}, {'id': 2134, 'name': 'press'}, {'id': 9717, 'name': 'based on comic'}, {'id': 9748, 'name': 'revenge'}, {'id': 10085, 'name': 'betrayal'}, {'id': 10410, 'name': 'conspiracy'}, {'id': 10726, 'name': 'gang'}, {'id': 207268, 'name': 'neo-noir'}, {'id': 261681, 'name': 'south korea'}, {'id': 288474, 'name': 'based on webcomic or webtoon'}]",ko,내부자들,A disgruntled henchman teams up with an ambitious prosecutor to bring down a leading presidential candidate and the news editor behind him who is truly pulling the strings.,0.9965,"[{'id': 108532, 'logo_path': '/lHzoqEuTPHwKSFiBx9skKpp9vCc.png', 'name': 'Hive Media Corp', 'origin_country': 'KR'}, {'id': 3491, 'logo_path': '/hXRKXi3M9qfP4Npi1kjAaH4eGnM.png', 'name': 'Showbox', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2015-11-19,62000000,130,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,"Gang, prosecution, press, and those who drive them.",Inside Men,7.0,122
0,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,343144,"[{'id': 1009, 'name': 'baby'}, {'id': 107, 'name': 'barcelona, spain'}, {'id': 1442, 'name': 'winter'}, {'id': 699, 'name': 'love at first sight'}, {'id': 9663, 'name': 'sequel'}, {'id': 9673, 'name': 'love'}, {'id': 33494, 'name': 'couple'}, {'id': 171366, 'name': 'multiple storylines'}, {'id': 206545, 'name': 'young couple'}, {'id': 207317, 'name': 'christmas'}, {'id': 258533, 'name': 'gay theme'}]",ca,"Barcelona, nit d'hivern",Multiple love stories unfold in Barcelona during Christmas's Eve.,1.121,"[{'id': 8078, 'logo_path': '/kyRG4AvnC2J8zQcZp2Xsmpjx9Fl.png', 'name': 'El Terrat', 'origin_country': 'ES'}, {'id': 54843, 'logo_path': None, 'name': 'Playtime Movies', 'origin_country': 'ES'}, {'id': 54844, 'logo_path': None, 'name': 'Sábado Películas', 'origin_country': 'ES'}, {'id': 5085, 'logo_path': '/mPuVc7m1Ki7OQQvAYwYfIlEI3vu.png', 'name': 'TV3', 'origin_country': 'ES'}, {'id': 981, 'logo_path': '/pkrdO9ykplO4Zc8edikoSX5APUN.png', 'name': 'TVE', 'origin_country': 'ES'}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2015-12-04,0,95,"[{'english_name': 'Catalan', 'iso_639_1': 'ca', 'name': 'Català'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Barcelona Christmas Night,6.3,72
