budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",http://www.killtheirishman.com/,51209,"[{'id': 441, 'name': 'assassination'}, {'id': 1857, 'name': 'irish-american'}, {'id': 5565, 'name': 'biography'}, {'id': 10391, 'name': 'mafia'}, {'id': 41019, 'name': 'car explosion'}, {'id': 57990, 'name': 'garbage truck'}, {'id': 69467, 'name': 'longshoreman'}]",en,Kill the Irishman,"Over the summer of 1976, thirty-six bombs detonate in the heart of Cleveland while a turf war raged between Irish mobster Danny Greene and the Italian mafia. Based on a true story, Kill the Irishman chronicles Greene's heroic rise from a tough Cleveland neighborhood to become an enforcer in the local mob.",2.022,"[{'id': 5860, 'logo_path': None, 'name': 'Anchor Bay Films', 'origin_country': 'US'}, {'id': 6802, 'logo_path': None, 'name': 'Dundee Entertainment', 'origin_country': ''}, {'id': 14589, 'logo_path': '/5WrEKsyGdTfT3T075EukSoIuxSU.png', 'name': 'Code Entertainment', 'origin_country': 'US'}, {'id': 21815, 'logo_path': None, 'name': 'Sweet William Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-03-10,1188194,106,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The man the mob couldn't kill.,Kill the Irishman,6.767,644
17000000,"[{'id': 10749, 'name': 'Romance'}, {'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}]",http://www.sonypictures.com/movies/beastly,38117,"[{'id': 6270, 'name': 'high school'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 6733, 'name': 'bullying'}, {'id': 9673, 'name': 'love'}, {'id': 9767, 'name': 'beautiful woman'}, {'id': 10541, 'name': 'curse'}, {'id': 18015, 'name': 'tutor'}, {'id': 179411, 'name': 'based on fairy tale'}, {'id': 188237, 'name': 'teenage romance'}, {'id': 221039, 'name': 'modern fairy tale'}, {'id': 246466, 'name': 'based on young adult novel'}]",en,Beastly,"A modern-day take on the ""Beauty and the Beast"" tale where a New York teen is transformed into a hideous monster in order to find true love.",1.8613,"[{'id': 60600, 'logo_path': None, 'name': 'Storefront Films', 'origin_country': ''}, {'id': 5490, 'logo_path': '/xuJSR4dWsvkE194aemIJwflyNF2.png', 'name': 'CBS Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-01-21,43200000,86,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,Love is never ugly.,Beastly,6.32,2788
0,"[{'id': 99, 'name': 'Documentary'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]",,1177266,[],en,Opening Our Eyes,"How many people does it take to make a difference? Mother/daughter filmmakers, circle the globe on a 99-day journey, seeking people who are making a positive difference in our world. They find ordinary people who are changing the world and making the impossible, possible, through the power of ONE.",2.0154,[],[],2011-09-12,0,61,[],Released,,Opening Our Eyes,0.0,0
5692172,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",https://www.curzonartificialeye.com/wuthering-heights,9364,"[{'id': 5215, 'name': 'northern england'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 10235, 'name': 'family relationships'}, {'id': 10703, 'name': 'tragic love'}, {'id': 17981, 'name': 'foster sister'}, {'id': 17982, 'name': 'moor (terrain)'}, {'id': 17984, 'name': 'foster family'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 187056, 'name': 'woman director'}]",en,Wuthering Heights,"Yorkshire moorlands, northern England, in the late 18th century. Young Heathcliff, rescued from the streets of Liverpool by Mr. Earnshaw, the owner of Wuthering Heights, an isolated farm, develops over the years an insane passion for Cathy, his foster sister, a sick obsession destined to end tragically.",1.9084,"[{'id': 1267, 'logo_path': '/j3kXC0bEn4vxrIyUApeKBtSUu9w.png', 'name': 'Ecosse Films', 'origin_country': 'GB'}, {'id': 2452, 'logo_path': '/gOkUB0TdXRLAl6s0s6jCSLS3sOb.png', 'name': 'UK Film Council', 'origin_country': 'GB'}, {'id': 6705, 'logo_path': '/iNB1FCwT4XjO6wkN3PnpPnwr9GX.png', 'name': 'Film4 Productions', 'origin_country': 'GB'}, {'id': 500, 'logo_path': '/yDDFvMZAEbLGAm90LxzmayEfvE5.png', 'name': 'Goldcrest', 'origin_country': 'GB'}, {'id': 2690, 'logo_path': '/9XXpd39mDfkWmcNB6R0tpvzo781.png', 'name': 'Screen Yorkshire', 'origin_country': 'GB'}, {'id': 2395, 'logo_path': '/pZz4qs03FtP6UGtZ3hjQ6qimcwi.png', 'name': 'HanWay Films', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2011-09-09,1742215,124,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Love is a force of nature,Wuthering Heights,5.883,243
16000000,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]",https://www.sonypictures.com/movies/theroommate,49950,"[{'id': 931, 'name': 'jealousy'}, {'id': 1523, 'name': 'obsession'}, {'id': 1253, 'name': 'roommates'}, {'id': 8039, 'name': 'campus'}, {'id': 9673, 'name': 'love'}, {'id': 9826, 'name': 'murder'}, {'id': 10519, 'name': 'freshman'}, {'id': 12670, 'name': 'los angeles, california'}, {'id': 14784, 'name': 'medication'}, {'id': 156478, 'name': 'boyfriend'}, {'id': 160077, 'name': 'design'}, {'id': 171670, 'name': 'resentment'}]",en,The Roommate,"When Sara, a young design student from Iowa, arrives for college in Los Angeles, she is eager to fit in and get to know the big city. Her wealthy roommate, Rebecca, is more than eager to take Sara under her wing and show her the ropes. The two become close, but when Sara begins to branch out and make more friends on campus, Rebecca becomes resentful. Alarmed, Sara moves in with her new boyfriend, causing Rebecca's behavior to take a violent turn.",2.0813,"[{'id': 3287, 'logo_path': '/bz6GbCQQXGNE56LTW9dwgksW0Iw.png', 'name': 'Screen Gems', 'origin_country': 'US'}, {'id': 829, 'logo_path': '/aXqwCvJSCDbTclkxAYfsT1l4Dsa.png', 'name': 'Vertigo Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-02-04,52545707,91,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"2,000 colleges. 8 million roommates. Which one will you get?",The Roommate,5.373,946
0,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",,57737,"[{'id': 2710, 'name': 'fairy'}, {'id': 10542, 'name': 'based on toy'}, {'id': 11322, 'name': 'female protagonist'}]",en,Barbie: A Fairy Secret,"Get ready for Barbie: A Fairy Secret, an amazing adventure with Barbie where she discovers there are fairies living secretly all around us! When Ken is suddenly whisked away by a group of fairies, Barbie's two fashion stylist friends reveal they are actually fairies and that Ken has been taken to a magical secret fairy world not far away! Barbie and her rival Raquelle take off with the fairy friends on an action-packed journey to bring him back. Along the way they must stick together and learn that the real magic lies not just in the fairy world itself, but in the power of friendship.",2.0956,"[{'id': 102897, 'logo_path': '/ackYRJXIse2uoLDawNVs1HzEJgm.png', 'name': 'Rainmaker Entertainment', 'origin_country': 'CA'}, {'id': 6220, 'logo_path': '/cAj69EL1zSXmZH6STbMGZrunyMD.png', 'name': 'Mattel', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-03-01,0,72,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Barbie lets you in on a secret...,Barbie: A Fairy Secret,6.9,509
0,"[{'id': 18, 'name': 'Drama'}]",http://www.ifcfilms.com/films/house-of-pleasures,84427,"[{'id': 90, 'name': 'paris, france'}, {'id': 1411, 'name': 'brothel'}, {'id': 1664, 'name': 'eroticism'}, {'id': 9835, 'name': 'sexual fantasy'}, {'id': 10427, 'name': 'sexual humiliation'}, {'id': 13059, 'name': 'prostitution'}, {'id': 41404, 'name': 'sexual desire'}, {'id': 167554, 'name': 'sexual favor'}, {'id': 186107, 'name': 'sexual exploration'}, {'id': 197100, 'name': 'sexual experimentation'}, {'id': 204207, 'name': 'sexual relationship'}, {'id': 215577, 'name': 'sexual attitudes'}, {'id': 251165, 'name': 'sexual discovery'}, {'id': 275796, 'name': 'sexual education'}]",fr,"L'Apollonide, souvenirs de la maison close","The dawn of the 20th century: L’Apollonide, a luxurious and traditional brothel in Paris, is living its last days. In this closed world, where some men fall in love and others become viciously harmful, the women share their secrets, their fears, their joys and their pains.",1.9473,"[{'id': 94, 'logo_path': '/huC7HqorvUThGIrENrbcHmQVUA0.png', 'name': 'ARTE France Cinéma', 'origin_country': 'FR'}, {'id': 1249, 'logo_path': None, 'name': 'Les Films du Lendemain', 'origin_country': 'FR'}, {'id': 26371, 'logo_path': None, 'name': 'My New Picture', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2011-09-21,0,126,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,House of Pleasures,6.569,254
12000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",http://www.youngadultmovie.com/,57157,"[{'id': 931, 'name': 'jealousy'}, {'id': 10123, 'name': 'dark comedy'}, {'id': 13028, 'name': 'writer'}, {'id': 15160, 'name': 'divorce'}, {'id': 33457, 'name': 'alcoholic'}, {'id': 232763, 'name': 'arrested development'}]",en,Young Adult,"A divorced writer from the Midwest returns to her hometown to reconnect with an old flame, who's now married with a family.",1.8794,"[{'id': 4, 'logo_path': '/gz66EfNoYPqHTYI4q9UEN4CbHRc.png', 'name': 'Paramount Pictures', 'origin_country': 'US'}, {'id': 771, 'logo_path': '/fQpEeXgCVsXQkVVFMMjrrkOFja3.png', 'name': 'Mandate Pictures', 'origin_country': 'US'}, {'id': 9350, 'logo_path': '/xz60JVoUHpOeg1cJbxzMJiwbuL7.png', 'name': 'Indian Paintbrush', 'origin_country': 'US'}, {'id': 2130, 'logo_path': '/g0lqeY2FvhzXcOI6z8RVXbORRUY.png', 'name': 'Mr. Mudd', 'origin_country': 'US'}, {'id': 32157, 'logo_path': '/4hOCk25Ce8s242NItnwtV7aKRWY.png', 'name': 'Right of Way Films', 'origin_country': 'US'}, {'id': 3574, 'logo_path': '/j3iU6FoWplGPoO1Vxn8fFHX4VPE.png', 'name': 'Denver & Delilah Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-11-11,22939027,94,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Everyone gets old. Not everyone grows up.,Young Adult,5.81,1276
8000000,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 36, 'name': 'History'}]",,79224,"[{'id': 4393, 'name': 'archer'}, {'id': 11715, 'name': 'arrow'}, {'id': 18101, 'name': 'bow and arrow'}, {'id': 53995, 'name': 'archery'}, {'id': 207941, 'name': '17th century'}, {'id': 232421, 'name': 'joseon dynasty (1392–1910)'}, {'id': 250187, 'name': 'chinese invasion of korea'}]",ko,최종병기 활,"After the death of their father, two siblings are raised by their father's best friend. However, when one gets kidnapped just before her wedding, the other rises against the Manchus.",1.926,"[{'id': 7819, 'logo_path': '/ghFZAt4edln0M7BzDExyYMzUGX1.png', 'name': 'Lotte Entertainment', 'origin_country': 'KR'}, {'id': 11430, 'logo_path': None, 'name': 'Dasepo Club', 'origin_country': 'KR'}, {'id': 11431, 'logo_path': '/sXqbqN9cr10QmmqeIWm1sIG93mf.png', 'name': 'DCG Plus', 'origin_country': 'KR'}, {'id': 11432, 'logo_path': None, 'name': 'Sovik Venture Capital', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-08-10,49000000,122,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,"A hero is born, the legend begins",War of the Arrows,7.2,264
0,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",http://www.2011onlyu.co.kr/,86000,"[{'id': 15319, 'name': 'attraction'}, {'id': 164092, 'name': 'blindness'}, {'id': 311315, 'name': 'dramatic'}]",ko,오직 그대만,A former boxer turned parking lot attendant finds hope in the love of the blind telemarketer who walks into his booth one day.,1.9185,"[{'id': 46869, 'logo_path': '/jDR0LRJp4RbIadEkjNCZdtVHwN2.png', 'name': 'HB Entertainment', 'origin_country': 'KR'}, {'id': 139179, 'logo_path': None, 'name': '51k', 'origin_country': ''}, {'id': 3491, 'logo_path': '/hXRKXi3M9qfP4Npi1kjAaH4eGnM.png', 'name': 'Showbox', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2011-10-20,6941450,108,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,I see you. I hear you. I love you.,Always,7.8,286
28000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",http://30minutesorless.com/,62206,"[{'id': 5983, 'name': 'pizza boy'}, {'id': 3330, 'name': 'pizza delivery'}, {'id': 179430, 'name': 'aftercreditsstinger'}]",en,30 Minutes or Less,"Two fledgling criminals kidnap a pizza delivery guy, strap a bomb to his chest, and advise him that he has mere hours to rob a bank or else...",1.9212,"[{'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 2932, 'logo_path': '/4uLKLjGivVg2YnAIhAn8k7ZuVFj.png', 'name': 'Red Hour', 'origin_country': 'US'}, {'id': 2531, 'logo_path': '/9MfCJ2G6Nrf9yyRj4tAgPmMiDcn.png', 'name': 'MRC', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-08-11,40500000,83,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,A lot can happen in 30 minutes.,30 Minutes or Less,5.783,1722
40000000,"[{'id': 18, 'name': 'Drama'}]",http://extremelyloudandincrediblyclose.warnerbros.com/,64685,"[{'id': 242, 'name': 'new york city'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 2849, 'name': 'key'}, {'id': 1646, 'name': 'autism'}, {'id': 10201, 'name': 'death of father'}, {'id': 8783, 'name': 'scavenger hunt'}, {'id': 11336, 'name': 'young boy'}, {'id': 40934, 'name': 'tambourine'}, {'id': 40936, 'name': 'lock'}, {'id': 161304, 'name': '9/11'}, {'id': 172291, 'name': 'grieving'}, {'id': 181318, 'name': ""asperger's syndrome""}, {'id': 214463, 'name': 'post 9/11'}, {'id': 234125, 'name': 'child protagonist'}]",en,Extremely Loud & Incredibly Close,"A year after his father's death, Oskar, a troubled young boy, discovers a mysterious key he believes was left for him by his father and embarks on a scavenger hunt to find the matching lock.",1.8912,"[{'id': 174, 'logo_path': '/zhD3hhtKB5qyv7ZeL4uLpNxgMVU.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 258, 'logo_path': '/tMI4xPwgxfNaNId3h9dOcHGU1NI.png', 'name': 'Scott Rudin Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-12-25,55200000,129,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"This is not a story about September 11th, it's a story about every day after.",Extremely Loud & Incredibly Close,6.975,2029
0,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]",http://www.strangethingaboutthejohnsonsmovie.com/,164052,"[{'id': 5933, 'name': 'poet'}, {'id': 10235, 'name': 'family relationships'}, {'id': 9627, 'name': 'rape of a male'}, {'id': 11925, 'name': 'domestic violence'}, {'id': 12279, 'name': 'family drama'}, {'id': 13027, 'name': 'wedding'}, {'id': 18035, 'name': 'family'}, {'id': 33841, 'name': 'incest'}, {'id': 193282, 'name': 'dark secret'}, {'id': 207691, 'name': 'abuse'}, {'id': 215191, 'name': 'strange'}, {'id': 223521, 'name': 'dark romance'}, {'id': 233809, 'name': 'family abuse'}, {'id': 240119, 'name': 'father son relationship'}, {'id': 252102, 'name': 'domestic strife'}, {'id': 253473, 'name': 'abusive person'}, {'id': 263548, 'name': 'short film'}]",en,The Strange Thing About the Johnsons,A dark domestic drama about the familial ties that bind and the ties that really bind.,2.2471,"[{'id': 12227, 'logo_path': '/bHlbZgn4dTw7lxtEA8UxFPvzCpH.png', 'name': 'American Film Institute Conservatory', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-01-22,0,30,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Strange Thing About the Johnsons,6.9,330
0,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",http://sedonamovie.com/,180767,"[{'id': 2393, 'name': 'adoption'}, {'id': 10437, 'name': 'metaphysics'}, {'id': 4671, 'name': 'bad luck'}, {'id': 9935, 'name': 'travel'}, {'id': 15074, 'name': 'vortex'}, {'id': 18256, 'name': 'spiritual'}, {'id': 158718, 'name': 'lgbt'}, {'id': 223313, 'name': 'broken plans'}]",en,Sedona,"A soul-searching comedic adventure set among famous red rocks and vortexes of Sedona, Arizona, visitors to the mystical town encounter eccentric characters and a series of calamities that lead them to unexpected miracles.",1.8537,"[{'id': 5220, 'logo_path': None, 'name': 'Pasidg Productions Inc.', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-02-19,0,87,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Sedona,5.6,7
0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",,56906,"[{'id': 4720, 'name': 'ritual'}, {'id': 6152, 'name': 'supernatural'}, {'id': 3151, 'name': 'scarecrow'}, {'id': 3298, 'name': 'hallucination'}, {'id': 4382, 'name': 'flashlight'}, {'id': 9713, 'name': 'friends'}, {'id': 9826, 'name': 'murder'}, {'id': 10541, 'name': 'curse'}, {'id': 17937, 'name': 'desolate'}, {'id': 162538, 'name': 'pitchfork'}]",en,Husk,"A group of friends stranded near a desolate cornfield find shelter in an old farmhouse, though they soon discover the dwelling is the center of a supernatural ritual.",1.7471,"[{'id': 3608, 'logo_path': None, 'name': 'After Dark Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-01-28,0,83,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Join the harvest.,Husk,5.786,343
49900000,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}]",http://www.yourhighnessmovie.net/,38319,"[{'id': 7376, 'name': 'princess'}, {'id': 2389, 'name': 'virgin'}, {'id': 1930, 'name': 'kidnapping'}, {'id': 2052, 'name': 'traitor'}, {'id': 3071, 'name': 'prince'}, {'id': 9748, 'name': 'revenge'}, {'id': 10166, 'name': 'minotaur'}, {'id': 10466, 'name': 'knight'}, {'id': 12554, 'name': 'dragon'}, {'id': 13027, 'name': 'wedding'}, {'id': 13084, 'name': 'king'}, {'id': 234213, 'name': 'sword and sorcery'}]",en,Your Highness,"A fantasy movie about an arrogant, lazy prince and his more heroic brother who must complete a quest in order to save their father's kingdom.",1.8448,"[{'id': 33, 'logo_path': '/3wwjVpkZtnog6lSKzWDjvw2Yi00.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 4403, 'logo_path': None, 'name': 'Stuber Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-04-08,28013733,102,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Get your quest on.,Your Highness,5.322,1347
